Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170524","PIT","NL",47,"ATL","NL",44,12,5,60,"ATL03",25981,"0300000027","0000040100",43,14,1,0,4,12,2,0,0,7,1,10,1,0,0,0,10,6,5,5,0,0,30,10,1,0,0,0,41,12,3,1,0,5,0,0,1,2,0,13,0,1,0,0,9,6,9,9,1,0,30,8,1,0,0,0,"rivef001","collj001","","willt002","tehej001",
"20170525","PIT","NL",48,"ATL","NL",45,9,4,54,"ATL03",33713,"050020002","000000112",38,13,4,0,1,8,1,0,0,4,1,6,0,0,1,0,7,2,4,4,0,0,27,11,0,0,1,0,37,11,4,0,0,4,0,0,0,1,0,2,0,0,1,0,7,3,9,9,0,0,27,13,2,0,1,0,"novai001","colob001","","novai001","colob001",
"20170526","ATL","NL",46,"SFN","NL",50,2,0,54,"SFO03",41326,"000000200","000000000",33,7,2,0,0,1,0,0,0,3,2,4,0,0,2,0,7,4,0,0,0,0,27,13,0,0,0,0,31,4,0,0,0,0,0,0,0,3,1,7,1,0,0,0,7,3,1,1,0,0,27,12,2,1,2,0,"garcj004","cainm001","johnj010","garcj004","cainm001",
"20170527","ATL","NL",47,"SFN","NL",51,3,6,51,"SFO03",41355,"000000021","02030001x",32,8,2,1,0,3,1,0,0,4,0,6,0,0,2,0,7,4,6,6,0,0,24,12,0,0,2,0,31,9,1,0,2,6,0,0,0,4,0,6,1,0,2,0,5,3,3,3,0,0,27,11,0,0,2,0,"blact002","foltm001","melam001","foltm001","blact002",
"20170528","ATL","NL",48,"SFN","NL",52,1,7,51,"SFO03",42343,"000001000","24100000x",33,7,2,0,0,1,0,0,0,3,0,10,0,0,1,0,8,2,6,6,1,0,24,10,2,1,0,0,28,6,0,1,0,6,1,1,0,5,0,3,0,0,0,0,4,4,1,1,0,0,27,11,0,0,1,0,"cuetj001","dickr001","","dickr001","cuetj001",
"20170529","ATL","NL",49,"ANA","AL",54,6,3,54,"ANA01",38251,"006000000","010200000",34,8,3,0,0,6,0,0,0,2,0,11,0,0,1,0,3,4,3,3,0,0,27,10,0,0,1,0,33,7,0,0,3,3,0,0,1,2,0,7,3,0,1,0,6,6,6,6,0,0,27,8,0,0,1,0,"tehej001","nolar001","johnj010","tehej001","nolar001",
"20170530","ATL","NL",50,"ANA","AL",55,3,9,51,"ANA01",32028,"002000100","00900000x",31,7,0,0,2,3,0,0,1,1,0,6,0,0,2,0,3,5,2,2,1,0,24,6,3,0,1,0,38,10,1,0,1,9,0,0,0,3,0,7,1,0,0,0,8,3,3,3,0,0,27,14,1,0,2,0,"bridp001","colob001","","colob001","bridp001",
"20170531","ATL","NL",51,"ANA","AL",56,1,2,51,"ANA01",35795,"010000000","00000011x",32,6,0,0,1,1,0,0,0,1,0,5,0,0,1,0,5,2,1,1,0,1,24,17,3,0,3,0,28,6,0,0,1,1,0,0,0,3,0,4,2,1,3,0,5,4,1,1,0,0,27,14,0,0,1,0,"parkb001","vizca001","norrb001","garcj004","chavj001",
"20170602","ATL","NL",52,"CIN","NL",53,2,3,57,"CIN09",27300,"0010100000","0000000021",38,12,2,0,1,2,1,1,0,1,1,5,1,0,1,0,9,4,3,3,1,0,27,8,0,0,0,0,32,6,2,0,1,2,1,0,0,3,0,12,0,0,0,0,6,6,2,2,0,0,30,9,0,0,1,0,"igler001","ramij004","","foltm001","arrob001",
"20170603","ATL","NL",53,"CIN","NL",54,6,5,72,"CIN09",26485,"000050000001","000104000000",45,12,1,0,2,6,0,0,3,4,0,4,2,1,2,0,10,7,4,4,0,0,36,14,1,2,0,0,44,8,2,0,1,5,1,0,1,10,0,11,2,0,0,0,15,7,5,5,0,0,36,17,1,0,3,0,"johnj010","woodb004","","dickr001","felds001",
