Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20180522","DET","AL",48,"MIN","AL",44,0,6,51,"MIN04",25559,"000000000","00003030x",33,7,1,0,0,0,0,0,1,1,0,8,0,0,2,0,8,4,6,6,0,0,24,8,0,0,1,0,28,7,5,0,0,6,1,0,0,4,0,4,0,0,1,0,3,4,0,0,0,0,27,18,1,0,2,0,"lynnl001","boydm001","","boydm001","lynnl001",
"20180523","DET","AL",49,"MIN","AL",45,4,1,54,"MIN04",23891,"100200001","100000000",34,10,2,0,1,4,0,1,0,2,0,6,0,0,2,0,6,4,1,1,0,0,27,9,0,0,2,0,30,5,2,0,0,1,0,0,0,4,0,8,0,0,2,0,6,4,4,4,0,0,27,14,0,0,2,0,"fulmm001","gibsk002","grees005","fulmm001","gibsk002",
"20180525","MIN","AL",46,"SEA","AL",50,1,2,51,"SEA03",19924,"000010000","10000100x",31,4,0,0,1,1,0,0,0,0,0,12,0,0,0,0,3,2,2,2,1,0,24,9,0,0,1,0,27,5,0,0,0,2,0,0,0,2,0,9,1,0,1,0,3,3,1,1,0,0,27,10,0,0,0,0,"paxtj001","romef001","diaze006","romef001","paxtj001",
"20180526","MIN","AL",47,"SEA","AL",51,3,4,71,"SEA03",23986,"000002010000","000003000001",41,8,2,0,0,3,0,0,0,3,0,12,0,1,0,0,5,6,4,4,0,0,35,11,1,0,2,0,41,10,0,0,3,4,1,0,1,1,0,7,1,0,2,0,5,7,3,3,0,0,36,12,0,1,0,0,"bradc002","magim001","","odorj001","leblw001",
"20180527","MIN","AL",48,"SEA","AL",52,1,3,51,"SEA03",31340,"010000000","00010002x",30,4,2,0,0,1,0,0,0,0,0,2,0,0,1,0,2,4,3,3,0,0,24,6,0,0,0,0,33,11,1,0,1,3,0,0,0,1,0,9,1,1,0,0,7,2,1,1,0,0,27,15,0,0,1,0,"leakm001","berrj001","coloa001","berrj001","leakm001",
"20180528","MIN","AL",49,"KCA","AL",54,8,5,54,"KAN06",18572,"000021032","000020021",39,12,3,1,1,8,0,0,1,5,0,10,1,0,0,0,10,6,4,4,0,0,27,8,1,0,0,0,40,13,4,0,1,4,0,0,1,3,0,8,0,0,0,0,12,3,8,8,0,0,27,4,0,0,0,0,"lynnl001","junij001","rodnf001","lynnl001","junij001",
"20180529","MIN","AL",50,"KCA","AL",55,1,2,83,"KAN06",20533,"00100000000000","00000001000001",46,7,0,0,0,1,1,0,1,8,0,11,0,0,0,0,13,5,2,2,0,0,41,13,0,1,1,0,49,9,2,0,1,2,0,0,1,3,0,13,0,0,1,0,10,6,1,1,1,0,42,17,0,0,0,0,"barls001","roget001","","gibsk002","duffd001",
"20180530","MIN","AL",51,"KCA","AL",56,8,11,51,"KAN06",21343,"001124000","27000011x",37,11,4,0,2,8,0,0,0,5,0,9,0,0,1,0,7,3,11,11,0,0,24,7,0,0,0,0,39,16,2,1,3,11,0,1,0,2,0,6,2,0,0,0,7,7,8,8,1,1,27,12,0,0,1,0,"mccak002","romef001","herrk001","romef001","kellb003",
"20180531","CLE","AL",55,"MIN","AL",52,9,8,54,"MIN04",19148,"300500010","000022400",37,12,4,0,3,9,0,1,2,3,0,5,0,0,0,0,7,7,8,8,0,0,27,9,0,0,2,0,37,12,1,0,3,8,0,0,1,2,0,10,0,0,1,0,5,5,8,8,0,0,27,13,1,0,1,0,"olsot002","reeda001","allec002","biebs001","odorj001",
"20180601","CLE","AL",56,"MIN","AL",53,4,7,51,"MIN04",30171,"002002000","31020010x",33,7,2,1,1,4,0,1,0,1,0,8,0,0,0,0,4,4,7,7,1,0,24,5,0,0,0,0,33,9,4,0,2,7,0,0,0,5,2,5,0,0,0,0,7,4,4,4,0,0,27,10,0,0,0,0,"berrj001","carrc003","rodnf001","carrc003","berrj001",
"20180602","CLE","AL",57,"MIN","AL",54,1,7,51,"MIN04",23476,"010000000","00300400x",33,7,1,0,0,0,0,0,1,5,0,8,2,0,1,0,11,4,3,3,2,0,24,3,2,1,0,0,33,8,2,1,1,6,0,0,0,3,0,15,0,0,0,0,5,4,1,1,0,0,27,10,0,0,1,0,"lynnl001","bauet001","","bauet001","lynnl001",
"20180603","CLE","AL",58,"MIN","AL",55,5,7,51,"MIN04",26096,"000013010","210000202",31,6,1,0,3,5,0,0,0,4,0,10,2,0,2,0,3,6,7,7,0,0,24,9,0,0,0,0,34,11,3,0,4,7,0,0,0,4,0,4,1,0,0,0,7,5,5,5,0,0,27,11,0,0,2,0,"rodnf001","allec002","","clevm001","gibsk002",
"20180605","CHA","AL",57,"MIN","AL",56,2,4,51,"MIN04",0,"100010000","00000004x",36,8,2,0,1,2,0,0,1,0,0,7,1,0,0,0,8,3,0,0,0,1,24,6,1,0,0,0,27,3,1,0,1,4,0,0,0,5,0,5,1,0,0,0,4,3,2,2,1,0,27,10,1,0,0,0,"dufft001","jonen001","rodnf001","loper003","romef001",
"20180605","CHA","AL",58,"MIN","AL",57,6,3,54,"MIN04",26261,"400200000","002000010",35,9,4,0,1,6,0,0,0,5,0,7,0,0,1,0,7,6,3,3,0,0,27,11,0,0,2,0,34,10,3,0,0,2,0,0,1,3,0,4,0,0,2,0,8,5,6,6,0,0,27,12,1,0,1,0,"gioll001","littz001","sorij001","gioll001","littz001",
"20180606","CHA","AL",59,"MIN","AL",58,5,2,54,"MIN04",20393,"000104000","010100000",35,9,2,0,0,4,1,0,0,2,0,13,2,0,0,0,6,5,2,2,0,0,27,8,0,0,2,0,33,8,4,0,0,2,0,0,0,5,0,10,0,0,2,0,9,5,5,5,1,0,27,9,1,0,0,0,"santh001","odorj001","sorij001","santh001","odorj001",
