teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win
BAL,AL,1,0,31,5,1,0,0,1,0,7,3,3,2,2,1,0.16129032258064516,0.16129032258064516,0.1935483870967742,0.3548387096774194,0.0
BAL,AL,9,0,34,11,1,0,4,9,3,5,2,6,6,6,0,0.3235294117647059,0.3783783783783784,0.7058823529411765,1.0842607313195551,1.0
BAL,AL,3,0,32,7,2,0,2,3,1,13,4,4,2,2,1,0.21875,0.2647058823529412,0.46875,0.7334558823529411,0.0
BAL,AL,5,0,34,7,1,0,3,5,2,9,4,4,2,2,5,0.20588235294117646,0.25,0.5,0.75,1.0
BAL,AL,4,0,32,8,1,1,1,4,1,8,2,4,5,5,0,0.25,0.2727272727272727,0.4375,0.7102272727272727,0.0
BAL,AL,12,1,41,17,3,0,3,11,4,10,8,5,18,18,0,0.4146341463414634,0.45652173913043476,0.7073170731707317,1.1638388123011665,0.0
BAL,AL,0,1,32,5,1,0,0,0,0,14,5,3,5,5,1,0.15625,0.15625,0.1875,0.34375,0.0
BAL,AL,4,1,32,7,1,0,2,4,8,4,10,4,6,6,0,0.21875,0.3902439024390244,0.4375,0.8277439024390244,0.0
BAL,AL,1,1,31,5,0,0,0,1,5,18,9,3,3,3,1,0.16129032258064516,0.2702702702702703,0.16129032258064516,0.4315605928509154,0.0
BAL,AL,6,1,30,11,2,0,3,6,5,2,7,4,2,2,1,0.36666666666666664,0.4444444444444444,0.7333333333333333,1.1777777777777776,1.0
BAL,AL,1,0,32,4,0,0,0,1,3,9,7,2,2,2,0,0.125,0.2,0.125,0.325,0.0
BAL,AL,4,0,32,5,1,0,2,4,2,9,3,1,2,2,0,0.15625,0.20588235294117646,0.375,0.5808823529411764,1.0
BAL,AL,0,0,32,9,2,0,0,0,1,10,7,6,8,8,2,0.28125,0.3235294117647059,0.34375,0.6672794117647058,0.0
BAL,AL,3,0,34,8,2,0,1,3,3,7,8,3,5,5,0,0.23529411764705882,0.2894736842105263,0.38235294117647056,0.6718266253869969,0.0
BAL,AL,2,0,34,7,0,0,1,2,2,9,7,4,8,8,2,0.20588235294117646,0.25,0.29411764705882354,0.5441176470588236,0.0
BAL,AL,0,0,29,2,0,0,0,0,3,8,6,3,6,6,0,0.06896551724137931,0.18181818181818182,0.06896551724137931,0.2507836990595611,0.0
BAL,AL,5,1,40,10,0,0,2,5,2,13,7,6,7,7,3,0.25,0.2857142857142857,0.4,0.6857142857142857,0.0
BAL,AL,3,1,36,8,1,0,0,3,2,11,8,4,10,10,0,0.2222222222222222,0.2631578947368421,0.25,0.513157894736842,0.0
BAL,AL,1,1,34,7,3,0,0,1,2,11,8,2,4,4,1,0.20588235294117646,0.25,0.29411764705882354,0.5441176470588236,0.0
BAL,AL,3,1,34,7,0,0,1,3,3,12,8,3,5,5,0,0.20588235294117646,0.2631578947368421,0.29411764705882354,0.5572755417956656,0.0
BAL,AL,7,1,33,11,2,0,1,7,3,3,6,4,0,0,0,0.3333333333333333,0.3888888888888889,0.48484848484848486,0.8737373737373737,1.0
BAL,AL,12,1,38,17,2,1,2,12,1,2,6,4,5,5,0,0.4473684210526316,0.47619047619047616,0.7105263157894737,1.1867167919799495,1.0
BAL,AL,2,0,30,4,1,0,1,2,2,4,4,4,9,9,0,0.13333333333333333,0.18181818181818182,0.26666666666666666,0.4484848484848485,0.0
BAL,AL,4,0,36,13,1,0,2,4,1,7,7,4,5,5,1,0.3611111111111111,0.3684210526315789,0.5555555555555556,0.9239766081871346,0.0
BAL,AL,1,0,31,6,0,0,1,1,0,10,3,4,8,8,3,0.1935483870967742,0.1935483870967742,0.2903225806451613,0.4838709677419355,0.0
BAL,AL,1,0,30,3,0,0,1,1,0,12,2,3,2,2,0,0.1,0.1,0.2,0.30000000000000004,0.0
BAL,AL,5,0,39,15,1,0,1,4,2,7,10,3,2,2,1,0.38461538461538464,0.4146341463414634,0.48717948717948717,0.9018136335209506,1.0
BAL,AL,2,0,38,8,2,0,0,0,0,8,10,6,5,5,1,0.21052631578947367,0.23076923076923078,0.2631578947368421,0.4939271255060729,0.0
BAL,AL,2,0,32,6,0,0,1,2,0,15,3,5,14,14,0,0.1875,0.1875,0.28125,0.46875,0.0
BAL,AL,5,0,34,11,1,0,1,5,3,10,6,5,6,6,1,0.3235294117647059,0.39473684210526316,0.4411764705882353,0.8359133126934984,0.0
BAL,AL,3,0,33,9,2,1,0,3,3,10,7,3,8,8,1,0.2727272727272727,0.32432432432432434,0.3939393939393939,0.7182637182637183,0.0
BAL,AL,2,1,32,6,0,0,1,2,1,11,4,5,3,3,0,0.1875,0.21212121212121213,0.28125,0.4933712121212122,0.0
BAL,AL,0,1,28,1,0,0,0,0,1,5,2,5,10,10,0,0.03571428571428571,0.06896551724137931,0.03571428571428571,0.10467980295566502,0.0
BAL,AL,5,1,32,12,1,0,0,5,2,5,5,4,3,3,0,0.375,0.4117647058823529,0.40625,0.8180147058823529,1.0
BAL,AL,6,1,34,8,2,0,2,6,4,10,6,6,6,6,1,0.23529411764705882,0.3076923076923077,0.47058823529411764,0.7782805429864253,0.0
BAL,AL,0,1,31,5,0,0,0,0,3,6,7,3,2,2,0,0.16129032258064516,0.23529411764705882,0.16129032258064516,0.39658444022770395,0.0
BAL,AL,8,1,33,11,2,0,2,7,3,4,8,5,3,3,2,0.3333333333333333,0.41025641025641024,0.5757575757575758,0.986013986013986,1.0
BAL,AL,0,1,29,3,0,0,0,0,1,10,3,3,5,5,0,0.10344827586206896,0.13333333333333333,0.10344827586206896,0.2367816091954023,0.0
BAL,AL,4,1,30,6,0,1,1,2,3,5,5,4,2,2,1,0.2,0.3055555555555556,0.36666666666666664,0.6722222222222223,0.0
BAL,AL,8,0,39,13,0,0,3,8,4,8,8,5,10,10,0,0.3333333333333333,0.3953488372093023,0.5641025641025641,0.9594514013118663,0.0
BAL,AL,2,0,43,12,3,0,0,2,4,13,12,5,3,3,0,0.27906976744186046,0.3404255319148936,0.3488372093023256,0.6892627412172192,0.0
BAL,AL,6,0,37,12,5,1,3,6,2,11,7,6,3,3,0,0.32432432432432434,0.35,0.7567567567567568,1.1067567567567569,1.0
BAL,AL,2,0,31,7,0,0,0,1,2,13,5,3,6,6,1,0.22580645161290322,0.2647058823529412,0.22580645161290322,0.4905123339658444,0.0
BAL,AL,3,0,34,8,2,0,2,3,3,9,7,5,19,19,0,0.23529411764705882,0.2972972972972973,0.47058823529411764,0.7678855325914149,0.0
BAL,AL,10,0,37,10,3,1,0,9,5,14,9,3,2,2,1,0.2702702702702703,0.391304347826087,0.40540540540540543,0.7967097532314924,1.0
BAL,AL,1,1,32,6,2,0,0,1,1,7,5,4,2,2,0,0.1875,0.21212121212121213,0.25,0.4621212121212122,0.0
BAL,AL,3,1,32,7,2,0,1,3,2,11,4,3,4,4,0,0.21875,0.2647058823529412,0.375,0.6397058823529411,0.0
BAL,AL,2,1,30,6,0,0,0,1,5,7,6,2,5,5,1,0.2,0.3142857142857143,0.2,0.5142857142857142,0.0
BAL,AL,4,1,31,8,4,0,0,3,1,10,5,3,0,0,0,0.25806451612903225,0.30303030303030304,0.3870967741935484,0.6901270772238515,1.0
