Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170523","TEX","AL",46,"BOS","AL",44,6,11,51,"BOS07",34769,"001011210","01103402x",36,13,4,0,1,4,0,1,1,0,0,5,0,0,2,0,5,5,11,11,3,1,24,11,0,0,1,0,34,12,3,0,0,8,0,1,0,8,1,7,1,0,0,0,8,4,5,5,0,0,27,13,1,0,2,0,"porcr001","casha001","","casha001","porcr001",
"20170524","TEX","AL",47,"BOS","AL",45,4,9,51,"BOS07",36089,"000120010","00100071x",33,7,2,0,1,4,0,1,0,1,0,8,0,0,0,0,4,3,8,8,3,0,24,8,3,0,2,0,33,12,1,0,0,8,0,1,0,5,2,5,1,0,2,0,6,2,3,3,0,0,27,8,1,1,0,0,"salec001","dysos001","","perem004","salec001",
"20170525","TEX","AL",48,"BOS","AL",46,2,6,51,"BOS07",33484,"000101000","20200002x",32,4,0,0,1,2,0,0,0,1,0,20,1,0,0,0,4,5,6,6,0,0,24,8,0,0,2,0,32,10,1,0,2,6,0,0,1,5,1,7,3,0,2,0,8,5,2,2,1,0,27,2,0,0,0,0,"pomed001","martn002","","martn002","pomed001",
"20170526","TEX","AL",49,"TOR","AL",48,6,7,51,"TOR02",40754,"010110003","04101100x",36,10,4,0,1,6,0,1,0,5,0,8,2,0,0,0,9,4,7,7,1,0,24,10,0,0,0,0,32,9,2,0,3,6,0,0,0,5,0,9,0,0,0,0,6,6,5,5,1,0,27,12,1,0,0,0,"loupa001","grifa002","osunr001","grifa002","bolsm001",
"20170527","TEX","AL",50,"TOR","AL",49,1,3,51,"TOR02",46825,"100000000","00003000x",32,6,2,0,1,1,0,0,0,1,0,12,0,0,1,0,5,4,3,3,0,0,24,7,1,0,0,0,32,7,2,0,1,3,0,0,2,4,0,7,1,0,0,0,11,5,1,1,0,0,27,8,1,0,1,0,"estrm001","darvy001","osunr001","darvy001","estrm001",
"20170528","TEX","AL",51,"TOR","AL",50,3,1,54,"TOR02",46188,"001100100","100000000",37,10,2,0,1,2,0,0,0,2,0,9,2,0,0,0,9,3,1,1,1,0,27,15,0,0,2,0,30,7,1,0,0,1,1,1,0,2,0,3,0,0,1,0,6,4,3,3,2,0,27,13,1,0,0,0,"casha001","biagj001","bushm001","casha001","biagj001",
"20170529","TBA","AL",54,"TEX","AL",52,10,8,54,"ARL02",35914,"102020500","310102010",39,13,4,0,2,10,0,0,1,2,1,12,0,0,1,0,5,6,8,8,2,0,27,13,0,0,2,0,37,13,3,0,2,8,0,1,0,5,0,8,3,0,2,0,8,5,10,10,0,0,27,7,0,0,1,0,"delej003","barnt002","coloa001","ramie004","perem004",
"20170530","TBA","AL",55,"TEX","AL",53,5,9,51,"ARL02",22942,"004010000","20000034x",34,10,1,1,3,5,1,1,0,2,0,5,1,1,0,0,6,6,9,9,0,0,24,4,0,0,0,0,34,11,2,0,2,9,0,1,0,4,0,10,0,0,0,0,6,4,5,5,0,0,27,6,0,0,0,0,"kelak001","whitc001","","andrm001","martn002",
"20170531","TBA","AL",56,"TEX","AL",54,7,5,60,"ARL02",24410,"0210000013","1001101001",41,10,3,0,4,7,0,0,0,5,0,5,0,0,0,0,9,3,5,5,1,0,30,13,0,0,2,0,37,9,4,0,0,4,0,1,0,3,0,10,1,0,2,0,6,5,5,5,0,0,30,10,2,0,0,0,"pruia001","dysos001","coloa001","archc001","bibea001",
"20170602","HOU","AL",55,"TEX","AL",55,7,1,54,"ARL02",39729,"000030040","000000001",37,9,3,0,2,7,0,0,2,2,0,12,2,0,0,0,7,4,1,1,0,0,27,10,0,0,0,0,31,4,1,0,1,1,0,0,0,3,0,10,0,0,0,0,6,2,3,3,1,0,27,8,1,0,0,0,"keucd001","darvy001","","keucd001","darvy001",
"20170603","HOU","AL",56,"TEX","AL",56,6,5,54,"ARL02",44168,"014000001","100030001",39,12,1,0,2,5,0,0,0,3,0,4,1,0,0,0,9,6,4,4,2,1,27,8,1,0,0,0,37,9,1,0,0,5,0,0,0,4,0,18,2,0,0,0,9,4,6,6,1,1,27,12,1,0,0,0,"devec001","casha001","gilek001","mccul002","casha001",
"20170604","HOU","AL",57,"TEX","AL",57,7,2,54,"ARL02",39204,"212110000","000011000",35,9,2,0,4,7,0,1,0,5,0,6,0,0,1,0,7,4,2,2,0,0,27,7,0,0,0,0,33,6,1,0,1,2,0,0,2,2,0,13,1,0,0,0,8,3,6,6,0,0,27,11,1,0,1,0,"peacb001","perem004","","peacb001","perem004",
"20170606","NYN","NL",56,"TEX","AL",58,8,10,51,"ARL02",32617,"112000013","12230200x",42,17,1,0,5,8,0,0,0,6,0,5,1,0,2,0,13,4,10,10,1,0,24,9,0,0,1,0,38,16,2,0,2,8,0,1,0,3,0,8,2,0,1,0,8,4,8,8,0,0,27,7,0,0,2,0,"bibea001","degrj001","","degrj001","gee-d001",
"20170607","NYN","NL",57,"TEX","AL",59,4,3,54,"ARL02",32477,"000201001","100000020",31,4,1,0,2,3,0,0,1,4,0,11,2,0,1,0,5,3,3,3,0,0,27,7,0,0,2,0,33,8,1,0,1,3,0,0,0,3,0,8,0,0,2,0,6,3,3,3,0,0,27,6,1,0,1,0,"blevj001","bushm001","reeda001","wheez001","darvy001",
