Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20180509","ANA","AL",36,"COL","NL",37,8,0,54,"DEN02",33689,"103000121","000000000",37,12,3,0,3,8,0,0,0,5,0,4,0,0,2,0,7,4,0,0,0,0,27,7,0,0,1,0,34,8,3,0,0,0,0,0,2,2,0,14,0,0,0,0,11,4,8,8,0,0,27,17,0,0,2,0,"barrj003","andet002","","barrj003","andet002",
"20180510","MIN","AL",33,"ANA","AL",37,4,7,51,"ANA01",30127,"000004000","02200210x",32,8,1,0,2,4,0,0,0,3,0,9,0,0,3,0,4,4,7,7,1,0,24,12,0,0,3,0,32,12,4,0,3,7,0,1,2,2,0,2,0,0,3,0,6,5,4,4,1,0,27,14,0,0,3,0,"alvaj003","berrj001","johnj010","berrj001","richg002",
"20180511","MIN","AL",34,"ANA","AL",38,5,4,54,"ANA01",43521,"100001003","003010000",33,9,1,0,3,5,0,1,0,3,1,11,0,0,1,0,5,6,4,4,0,0,27,9,0,0,1,0,36,10,1,0,1,4,0,0,0,2,0,8,1,0,1,0,7,4,5,5,0,0,27,9,0,0,1,0,"magim001","andej005","rodnf001","lynnl001","skagt001",
"20180512","MIN","AL",35,"ANA","AL",39,5,3,72,"ANA01",40117,"003000000002","001001100000",41,10,3,0,0,5,0,1,0,4,1,9,0,1,2,0,5,6,3,3,1,0,36,11,0,1,1,0,41,7,1,1,0,3,0,1,1,12,2,10,1,0,1,0,16,5,5,5,0,0,36,12,0,0,3,0,"hildt001","ramin002","rodnf001","gibsk002","tropn001",
"20180513","MIN","AL",36,"ANA","AL",40,1,2,52,"ANA01",38029,"000000100","000010001",33,7,1,0,0,1,0,0,0,4,1,13,0,0,0,0,9,5,2,2,1,0,25,6,1,0,1,0,30,7,1,0,0,2,1,0,1,5,0,8,1,0,1,0,10,5,1,1,2,0,27,8,0,0,0,0,"parkb001","dukez001","","romef001","ohtas001",
"20180514","HOU","AL",43,"ANA","AL",41,1,2,51,"ANA01",28229,"001000000","01000100x",30,6,2,0,0,1,0,0,0,2,1,10,0,0,2,0,4,3,2,2,0,0,24,10,0,0,2,0,26,4,0,0,0,2,0,0,0,2,0,10,1,0,2,0,2,2,1,1,0,0,27,10,0,1,3,0,"heana001","mccul002","andej005","mccul002","heana001",
"20180515","HOU","AL",44,"ANA","AL",42,5,3,54,"ANA01",28358,"000100031","200010000",34,7,2,0,0,4,0,0,1,1,0,7,1,0,2,0,4,4,3,3,0,0,27,8,0,0,0,0,32,8,1,0,2,3,0,0,0,2,0,12,0,1,0,0,4,4,4,4,1,0,27,10,2,0,2,0,"mchuc001","alvaj003","gilek001","coleg001","barrj003",
"20180516","HOU","AL",45,"ANA","AL",43,2,0,54,"ANA01",28078,"020000000","000000000",32,5,2,0,1,2,0,0,0,1,0,7,0,0,1,0,4,1,0,0,0,0,27,6,0,0,0,0,32,5,1,0,0,0,0,0,0,1,0,7,0,0,0,0,6,3,0,0,0,0,27,8,1,0,1,0,"verlj001","richg002","","verlj001","richg002",
"20180517","TBA","AL",42,"ANA","AL",44,7,1,54,"ANA01",30487,"000001420","000000001",39,14,0,0,3,6,0,0,0,4,0,10,1,0,2,0,9,2,1,1,1,0,27,12,0,0,1,0,29,3,0,0,1,1,0,0,1,4,0,6,0,0,1,0,6,4,6,6,1,0,27,7,1,0,2,0,"archc001","skagt001","","archc001","skagt001",
"20180518","TBA","AL",43,"ANA","AL",45,8,3,54,"ANA01",40067,"013020101","000020010",41,15,0,1,3,7,0,0,0,5,0,11,1,0,1,0,11,3,3,3,2,0,27,6,0,0,0,0,33,6,3,0,1,3,0,0,0,5,0,12,0,0,0,0,8,6,7,7,0,0,27,9,1,0,1,0,"snelb001","tropn001","","snelb001","tropn001",
