Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170509","SLN","NL",32,"MIA","NL",32,6,5,54,"MIA02",17166,"000010041","000014000",32,9,3,0,0,6,0,1,1,3,0,5,0,1,2,0,4,5,5,5,0,0,27,14,0,0,2,0,29,6,1,0,0,5,1,1,1,4,1,4,0,0,2,0,4,4,5,5,0,0,27,12,1,0,2,0,"roset001","ramoa001","oh--s001","waina001","strad003",
"20170510","SLN","NL",33,"MIA","NL",33,7,5,54,"MIA02",18614,"003003100","400001000",37,12,0,1,0,7,0,1,2,3,0,7,3,0,0,0,9,7,5,5,0,0,27,13,0,0,1,0,35,9,2,0,2,5,0,0,0,8,1,9,2,0,1,0,11,5,7,7,0,0,27,9,1,0,1,0,"tuivs001","garcj006","oh--s001","lynnl001","koeht001",
"20170512","CHN","NL",35,"SLN","NL",34,3,2,54,"STL10",47601,"010100100","000000101",33,6,1,0,3,3,1,0,0,5,0,8,0,0,0,0,9,5,1,1,1,0,27,9,0,0,1,0,30,4,0,0,1,1,0,0,0,6,0,11,1,0,1,0,7,5,3,3,0,0,27,9,1,0,0,0,"butle001","leakm001","daviw001","butle001","leakm001",
"20170513","CHN","NL",36,"SLN","NL",35,3,5,51,"STL10",47882,"010000200","00120200x",33,6,2,0,1,3,0,0,0,4,0,9,0,0,0,0,7,3,4,4,0,0,24,12,2,0,1,0,28,8,2,0,1,5,1,0,0,5,0,12,2,2,1,0,5,4,3,3,0,0,27,9,1,0,1,0,"martc006","lestj001","oh--s001","lestj001","martc006",
"20170514","CHN","NL",37,"SLN","NL",36,0,5,51,"STL10",47925,"000000000","02200001x",29,4,1,0,0,0,0,0,0,4,0,7,0,0,2,0,6,2,5,5,0,0,24,9,0,0,0,0,35,12,3,0,3,5,0,0,1,1,0,8,1,0,0,0,8,3,0,0,0,0,27,13,0,0,2,0,"waina001","arrij001","","arrij001","waina001",
"20170516","BOS","AL",38,"SLN","NL",37,6,3,54,"STL10",41514,"110020020","003000000",31,6,0,0,2,5,1,1,1,3,0,4,1,1,1,0,4,4,3,3,0,0,27,7,0,0,0,0,30,6,1,0,0,3,0,2,1,3,0,7,0,0,0,0,6,5,3,3,0,0,27,14,3,0,2,0,"rodre004","lynnl001","kimbc001","rodre004","lynnl001",
"20170517","BOS","AL",39,"SLN","NL",38,5,4,78,"STL10",44365,"0000002200001","1300000000000",48,11,1,2,1,5,0,1,1,3,2,11,1,0,1,0,9,9,4,4,0,0,39,16,0,0,3,0,47,12,3,0,1,4,0,0,0,5,0,12,1,1,3,0,9,5,5,5,1,0,39,14,2,0,1,0,"abadf001","tuivs001","taylb002","porcr001","leakm001",
"20170519","SFN","NL",43,"SLN","NL",39,6,5,54,"STL10",44548,"000000312","001001300",37,13,2,0,0,6,2,0,0,6,2,7,1,1,1,0,12,5,5,5,0,0,27,8,0,0,2,0,32,8,1,2,1,5,0,1,0,4,1,8,1,0,2,0,5,7,5,5,0,0,27,14,1,0,1,0,"morrb002","oh--s001","melam001","moorm003","wachm001",
"20170520","SFN","NL",44,"SLN","NL",40,3,1,78,"STL10",45072,"0000000000003","0000000000001",43,7,1,0,0,3,0,1,0,1,0,8,0,0,2,0,3,5,1,1,0,0,39,10,0,0,0,0,46,10,2,0,0,1,1,0,1,0,0,13,1,1,0,0,8,5,3,3,0,0,39,17,0,0,2,0,"strih001","siegk001","melam001","samaj001","martc006",
"20170521","SFN","NL",45,"SLN","NL",41,3,8,51,"STL10",47533,"001000020","04002101x",34,7,2,0,2,3,0,0,0,3,0,11,0,0,0,0,7,4,8,8,0,0,24,11,0,0,2,0,32,12,5,0,1,8,1,1,0,3,0,1,0,0,2,0,5,4,3,3,0,0,27,5,0,0,0,0,"waina001","cainm001","","cainm001","waina001",
