Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20110512","KCA","AL",37,"NYA","AL",35,11,5,54,"NYC21",41790,"060201020","000040010",44,16,6,0,2,10,0,0,2,4,1,7,0,0,0,0,12,2,5,5,0,0,27,11,0,0,0,0,34,8,2,0,2,5,0,1,0,2,0,0,0,0,0,0,5,3,7,7,1,0,27,9,2,2,0,0,"osuls001","novai001","","osuls001","novai001",
"20110513","KCA","AL",38,"DET","AL",39,1,3,51,"DET05",33641,"000001000","11010000x",30,3,1,1,0,1,0,0,0,3,0,9,1,0,0,0,5,3,3,3,0,0,24,11,0,0,1,0,29,7,1,0,2,3,0,0,0,3,1,5,1,0,1,0,5,2,1,1,1,0,27,8,0,0,0,0,"verlj001","hochl001","valvj001","hochl001","verlj001",
"20110514","KCA","AL",39,"DET","AL",40,0,3,51,"DET05",37647,"000000000","30000000x",32,5,2,0,0,0,0,0,0,1,0,4,0,0,0,0,6,1,3,3,0,0,24,12,0,0,0,0,30,7,1,0,0,3,1,0,0,1,0,4,0,0,0,0,5,2,0,0,0,0,27,15,0,0,0,0,"pennb002","franj003","valvj001","franj003","pennb002",
"20110516","CLE","AL",38,"KCA","AL",40,19,1,54,"KAN06",12242,"210(10)42000","000100000",44,20,7,0,1,19,1,0,0,8,0,5,3,0,1,0,7,4,1,1,0,0,27,7,0,0,0,0,32,5,3,1,0,1,0,0,1,0,0,2,0,0,0,0,5,7,19,19,1,0,27,11,0,0,1,0,"tomlj001","davik002","","tomlj001","davik002",
"20110517","CLE","AL",39,"KCA","AL",41,7,3,54,"KAN06",17712,"300120100","010001001",33,10,3,0,2,7,1,1,1,3,0,4,0,0,1,0,5,5,3,3,0,0,27,12,0,0,0,0,32,7,1,1,0,3,0,0,0,7,0,8,1,1,0,0,9,5,7,7,0,0,27,11,0,0,1,0,"carrc003","osuls001","","carrc003","osuls001",
"20110518","TEX","AL",43,"KCA","AL",42,5,4,66,"KAN06",13789,"00110000102","02000000101",35,8,0,0,0,4,3,0,0,13,1,8,5,0,3,0,13,5,4,4,0,0,33,13,0,0,0,0,37,9,0,0,1,4,2,0,0,5,0,9,0,1,0,0,7,8,5,5,1,0,33,18,0,1,3,0,"rhoda001","jeffj001","lowem002","ogana001","duffd001",
"20110519","TEX","AL",44,"KCA","AL",43,1,2,58,"KAN06",12355,"0100000000","0000000011",36,6,1,0,1,1,0,0,0,2,0,4,0,0,0,0,7,5,2,2,1,0,28,13,1,0,2,0,38,14,0,0,0,2,0,0,0,2,0,5,0,2,2,0,10,2,1,1,0,0,30,14,0,0,0,0,"hollg001","olivd001","","holld003","hochl001",
"20110520","SLN","NL",46,"KCA","AL",44,0,3,51,"KAN06",26816,"000000000","00000030x",31,6,1,0,0,0,0,0,0,3,1,8,1,0,2,0,7,3,3,3,0,0,24,8,0,0,1,0,30,9,1,0,0,3,0,2,0,1,0,5,0,0,0,0,6,3,0,0,0,0,27,13,0,0,2,0,"franj003","carpc002","sorij001","carpc002","franj003",
"20110521","SLN","NL",47,"KCA","AL",45,3,0,54,"KAN06",32229,"000000021","000000000",32,7,3,0,1,3,0,1,1,4,0,5,0,1,0,0,8,2,0,0,0,0,27,15,0,0,2,0,28,5,0,0,0,0,0,0,0,3,0,4,1,0,2,0,4,5,3,3,2,0,27,9,0,0,0,0,"westj001","collt001","salaf001","westj001","adcon001",
"20110522","SLN","NL",48,"KCA","AL",46,9,8,60,"KAN06",28195,"0033100002","0010132001",38,12,3,1,1,8,2,0,1,13,0,5,0,1,2,0,15,7,8,8,0,0,30,5,0,0,0,0,43,14,5,0,3,8,0,0,1,1,0,9,1,0,0,0,7,8,8,8,0,0,30,14,2,0,2,0,"mottj001","colel001","salaf001","garcj004","osuls001",
