Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170519","MIL","NL",43,"CHN","NL",41,6,3,54,"CHI11",36923,"200022000","001200000",35,9,1,0,0,6,1,0,0,10,0,9,1,0,1,0,13,5,2,2,0,0,27,7,1,0,0,0,33,6,1,0,0,3,1,0,0,1,0,10,0,0,0,0,5,5,4,4,0,0,27,13,3,0,1,0,"peraw001","montm002","torrc001","espip001","butle001",
"20170521","MIL","NL",44,"CHN","NL",42,6,13,51,"CHI11",41671,"000010005","30111214x",40,13,3,0,1,6,0,0,2,2,0,7,1,0,1,0,11,5,11,11,2,0,24,9,1,1,2,0,35,14,6,0,4,10,0,2,3,4,0,5,0,0,2,0,7,3,5,5,3,0,27,12,1,1,1,0,"arrij001","andec001","","andec001","arrij001",
"20170522","SFN","NL",46,"CHN","NL",43,6,4,54,"CHI11",36204,"102110010","000000040",35,9,4,0,3,6,0,0,2,3,0,9,2,0,1,0,7,5,4,4,0,0,27,16,0,0,1,0,35,11,0,2,2,4,0,0,1,0,0,4,0,1,1,0,5,5,6,6,0,0,27,14,0,0,1,0,"blact002","lackj001","melam001","blact002","lackj001",
"20170523","SFN","NL",47,"CHN","NL",44,1,4,51,"CHI11",32905,"000010000","11020000x",29,4,2,0,0,1,0,0,0,0,0,10,0,1,1,0,1,3,4,4,1,0,24,8,0,0,0,0,28,5,0,0,3,4,0,0,0,1,0,10,0,0,0,0,1,1,1,1,0,0,27,10,0,0,1,0,"lestj001","cuetj001","","cuetj001","lestj001",
"20170524","SFN","NL",48,"CHN","NL",45,4,5,51,"CHI11",35617,"011000002","01011011x",35,8,1,0,2,4,0,0,0,3,0,7,1,0,0,0,7,4,4,4,0,0,24,8,1,0,2,0,28,8,1,1,2,4,1,2,0,5,1,6,0,0,2,0,7,4,4,4,0,0,27,9,1,0,0,0,"hendk001","moorm003","daviw001","moorm003","hendk001",
"20170525","SFN","NL",49,"CHN","NL",46,1,5,51,"CHI11",37513,"100000000","10001102x",30,5,3,0,0,1,0,0,0,3,0,1,2,0,1,0,5,2,4,4,1,0,24,6,1,0,1,0,32,9,1,0,3,3,0,0,0,1,0,10,0,0,1,0,4,2,1,1,1,0,27,14,0,0,1,0,"butle001","samaj001","montm002","samaj001","butle001",
"20170526","CHN","NL",47,"LAN","NL",49,0,4,51,"LOS03",45017,"000000000","00110200x",27,2,0,0,0,0,0,0,1,3,0,10,0,1,1,0,4,2,4,4,0,0,24,7,0,0,2,0,27,5,1,0,2,4,0,0,1,3,0,12,1,0,2,0,3,3,0,0,0,0,27,9,0,0,1,0,"wooda002","arrij001","","arrij001","wooda002",
"20170527","CHN","NL",48,"LAN","NL",50,0,5,51,"LOS03",48322,"000000000","00014000x",30,3,0,0,0,0,0,0,1,1,0,8,0,0,0,0,5,4,5,5,0,0,24,5,1,0,0,0,31,6,1,0,1,5,0,0,0,6,0,11,1,0,0,0,8,2,0,0,0,0,27,8,1,0,0,0,"mccab001","lackj001","strir001","lackj001","mccab001",
"20170528","CHN","NL",49,"LAN","NL",51,4,9,51,"LOS03",47732,"010300000","03301020x",37,11,0,0,3,4,2,0,0,3,0,12,0,0,0,0,11,5,9,9,0,0,24,4,0,0,1,0,34,11,0,0,4,9,0,0,0,5,0,10,1,0,1,0,6,5,4,4,0,0,27,5,1,0,0,0,"fielj002","lestj001","","lestj001","kersc001",
"20170529","CHN","NL",50,"SDN","NL",53,2,5,51,"SAN02",41414,"200000000","00041000x",28,3,0,1,0,2,0,0,2,10,0,6,0,0,2,0,11,3,5,5,0,0,24,9,0,0,0,0,31,8,0,0,1,5,0,0,1,1,0,8,0,0,0,0,4,5,2,2,0,0,27,9,0,0,2,0,"torrj001","hendk001","maurb001","hendk001","cosaj001",
