Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170514","HOU","AL",37,"NYA","AL",34,6,11,51,"NYC21",47883,"003000300","10030061x",34,9,0,0,0,6,0,1,1,5,0,7,0,0,2,0,8,5,11,11,1,0,24,6,3,0,0,0,37,11,5,1,3,11,0,0,0,3,1,11,0,0,0,0,5,4,5,5,0,0,27,12,1,0,2,0,"warra001","harrw002","","fierm001","sevel001",
"20170514","HOU","AL",38,"NYA","AL",35,10,7,54,"NYC21",47883,"620100001","000040003",36,10,1,0,4,9,0,1,1,2,0,9,0,0,0,1,4,5,6,6,1,0,27,10,1,0,1,0,36,10,2,0,1,5,0,0,1,6,0,16,0,0,1,0,9,5,8,8,0,0,27,7,1,1,0,0,"mortc002","tanam001","","mortc002","tanam001",
"20170516","NYA","AL",36,"KCA","AL",38,7,1,54,"KAN06",30878,"003200110","000000001",40,13,1,0,2,7,0,0,0,3,0,3,2,0,0,0,9,3,1,1,1,0,27,6,0,0,0,0,34,8,1,0,0,1,0,0,0,3,0,6,0,0,0,0,9,4,7,7,0,0,27,10,0,0,0,0,"sabac001","hammj002","","sabac001","hammj002",
"20170517","NYA","AL",37,"KCA","AL",39,11,7,54,"KAN06",22899,"100540010","000210103",40,16,2,1,1,11,0,1,0,5,0,8,0,0,1,0,8,5,6,6,1,0,27,13,2,0,2,0,36,11,0,0,2,7,0,1,1,2,0,7,1,0,2,0,6,5,11,11,0,0,27,8,0,0,1,0,"pinem001","vargj001","betad001","pinem001","vargj001",
"20170518","NYA","AL",38,"KCA","AL",40,1,5,51,"KAN06",22803,"000000001","02003000x",34,7,2,0,0,1,0,0,0,2,0,14,0,0,1,0,8,2,5,5,0,0,24,8,0,0,1,0,28,5,0,0,1,5,0,0,0,3,0,10,0,0,1,0,2,3,1,1,0,0,27,4,2,0,1,0,"duffd001","montj004","","montj004","duffd001",
"20170519","NYA","AL",39,"TBA","AL",44,4,5,51,"STP01",21146,"101000020","10000031x",32,8,2,0,1,4,0,0,1,2,0,7,1,0,3,0,4,5,5,5,0,0,24,5,0,0,0,0,34,11,4,0,0,5,0,1,0,5,0,13,1,0,0,0,11,6,4,4,1,0,27,10,1,0,3,0,"farqd001","clipt001","coloa001","sevel001","ramie004",
"20170520","NYA","AL",40,"TBA","AL",45,5,9,51,"STP01",22864,"010211000","11133000x",34,7,3,0,2,5,0,0,2,1,0,10,0,0,0,0,5,5,9,9,1,0,24,4,0,0,0,0,36,12,2,0,3,9,0,0,1,6,1,9,0,0,0,0,10,3,5,5,0,0,27,9,0,0,0,0,"andrm001","tanam001","","tanam001","andrm001",
"20170521","NYA","AL",41,"TBA","AL",46,3,2,54,"STP01",20873,"030000000","100010000",35,7,1,0,1,3,0,0,0,3,0,17,0,0,1,0,8,4,1,1,0,0,27,10,1,0,1,0,30,4,0,0,1,1,0,0,0,2,0,11,1,0,0,0,3,4,3,3,0,0,27,6,2,0,1,0,"sabac001","archc001","betad001","sabac001","archc001",
"20170522","KCA","AL",44,"NYA","AL",42,2,4,51,"NYC21",35005,"002000000","00120010x",34,7,2,0,1,2,0,0,0,1,0,7,0,0,0,0,6,2,4,4,0,0,24,5,1,0,1,0,29,6,1,0,3,4,0,0,0,3,0,8,0,1,0,0,4,4,2,2,2,0,27,14,0,0,0,0,"pinem001","vargj001","betad001","vargj001","pinem001",
"20170523","KCA","AL",45,"NYA","AL",43,6,2,54,"NYC21",35931,"000000330","000110000",33,6,0,0,4,6,0,0,1,1,0,8,0,0,0,0,2,3,2,2,0,0,27,6,0,0,2,0,33,8,1,0,2,2,0,0,0,4,0,8,0,0,2,0,8,5,6,6,1,0,27,5,0,0,0,0,"duffd001","warra001","","duffd001","montj004",
"20170524","KCA","AL",46,"NYA","AL",44,0,3,51,"NYC21",34610,"000000000","00100110x",30,4,1,0,0,0,0,0,0,1,0,10,0,0,1,0,4,3,3,3,0,0,24,5,1,0,0,0,30,7,2,0,1,3,0,1,0,2,0,8,1,0,0,0,6,2,0,0,0,0,27,7,0,0,1,0,"sevel001","hammj002","betad001","hammj002","sevel001",
"20170526","OAK","AL",47,"NYA","AL",45,4,1,54,"NYC21",39044,"000000022","000000001",36,9,2,0,1,4,0,0,0,1,0,13,1,0,0,0,6,3,1,1,0,0,27,9,1,0,1,0,29,5,1,0,0,1,0,1,0,3,0,10,0,1,1,1,6,3,4,4,1,0,27,8,1,0,0,0,"manas001","tanam001","","manas001","tanam001",
"20170527","OAK","AL",48,"NYA","AL",46,2,3,51,"NYC21",40218,"000001100","10000200x",33,7,3,0,1,2,0,0,0,4,0,14,0,1,0,0,8,4,3,3,1,0,24,5,0,1,0,0,24,2,0,0,1,3,0,1,1,5,0,8,0,1,0,0,4,4,2,2,0,0,27,7,0,0,0,0,"sabac001","cottj001","betad001","cottj001","sabac001",
