Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20170519","WAS","NL",41,"ATL","NL",39,4,7,51,"ATL03",35369,"003100000","02101003x",34,9,4,0,1,4,1,0,0,3,0,6,1,0,1,0,7,4,7,7,1,0,24,10,0,0,1,0,34,12,2,0,3,7,1,0,0,7,1,9,4,0,1,0,11,5,4,4,0,0,27,13,0,0,1,0,"vizca001","romee002","johnj010","gonzg003","dickr001",
"20170520","WAS","NL",42,"ATL","NL",40,2,5,51,"ATL03",37347,"000020000","02010101x",34,7,0,0,0,2,0,0,0,1,0,8,0,1,0,0,6,4,5,5,0,0,24,4,0,0,1,0,32,9,1,0,3,5,0,0,0,4,0,9,0,1,0,0,7,6,1,1,0,0,27,9,1,0,0,0,"kroli001","schem001","johnj010","schem001","colob001",
"20170521","WAS","NL",43,"ATL","NL",41,3,2,54,"ATL03",32895,"012000000","000000020",34,7,0,1,1,2,1,0,0,0,0,9,1,0,1,0,5,2,2,2,0,0,27,7,0,0,1,0,32,6,4,0,0,2,0,0,0,1,0,12,0,0,0,0,4,2,1,1,0,0,27,12,2,0,1,0,"stras001","garcj004","glovk001","stras001","garcj004",
"20170523","SEA","AL",46,"WAS","NL",44,1,10,51,"WAS11",29650,"000001000","02080000x",30,5,0,0,1,1,0,0,0,0,0,6,0,0,2,0,2,2,10,10,0,0,24,5,0,0,2,0,36,15,1,1,4,10,0,0,0,2,0,4,0,0,2,0,4,2,1,1,1,0,27,11,0,0,2,0,"rossj002","bergc001","","bergc001","rossj002",
"20170524","SEA","AL",47,"WAS","NL",45,1,5,51,"WAS11",29223,"100000000","41000000x",35,9,2,0,0,1,0,0,0,0,0,9,0,0,1,0,7,3,1,1,0,0,24,9,1,0,1,0,29,7,1,0,1,5,1,1,0,4,2,2,3,0,1,0,6,4,1,1,0,0,27,12,0,0,1,0,"roart001","gavis001","","gavis001","roart001",
"20170525","SEA","AL",48,"WAS","NL",46,4,2,54,"WAS11",18881,"000003100","000020000",33,9,1,0,1,4,0,0,0,6,0,13,0,1,2,0,8,6,2,2,0,0,27,9,1,0,0,0,33,6,2,0,1,2,0,0,0,3,0,7,0,1,0,0,7,6,4,4,2,0,27,8,0,0,3,0,"miraa002","turnj002","diaze006","miraa002","gonzg003",
"20170526","SDN","NL",50,"WAS","NL",47,1,5,51,"WAS11",28606,"000100000","10020020x",29,3,0,0,1,1,0,0,1,2,0,14,0,0,1,0,4,3,5,5,0,0,24,8,0,0,0,0,33,9,4,0,3,5,0,0,0,3,1,9,1,0,0,0,7,2,1,1,0,0,27,9,0,0,1,0,"schem001","perdl002","glovk001","perdl002","schem001",
"20170527","SDN","NL",51,"WAS","NL",48,0,3,51,"WAS11",37357,"000000000","00100200x",32,3,0,0,0,0,0,0,0,1,0,17,1,0,0,0,6,2,3,3,0,0,24,13,1,0,1,0,33,10,2,0,1,3,0,0,0,2,0,8,1,2,1,0,8,3,0,0,0,0,27,4,2,0,0,0,"stras001","richc002","glovk001","richc002","stras001",
"20170528","SDN","NL",52,"WAS","NL",49,5,3,54,"WAS11",30243,"210020000","110010000",40,14,2,0,1,5,0,0,0,2,0,7,3,0,0,0,10,5,3,3,0,1,27,9,0,0,0,0,34,8,2,0,0,3,1,0,0,4,0,11,0,0,0,0,9,4,5,5,0,0,27,10,1,0,1,0,"yatek001","rossj002","maurb001","chacj001","rossj002",
"20170529","WAS","NL",50,"SFN","NL",53,3,0,54,"SFO03",41969,"010001010","000000000",35,8,1,0,1,3,0,0,1,1,0,6,0,1,0,0,7,4,0,0,0,0,27,9,0,0,0,0,33,8,1,0,0,0,0,0,1,2,0,9,0,2,0,0,9,4,3,3,0,0,27,11,1,0,0,0,"roart001","moorm003","glovk001","roart001","moorm003",
