Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win
20120418,MIN,AL,12,NYA,AL,12,6,5,54,NYC21,36831.0,39,13,5,0,2,6,0,0,0,3,1,10,1,0,1,0,9,4,5,5,0,0,27,11,0,0,2,0,36,11,1,0,2,5,0,0,1,2,0,6,0,0,2,0,7,4,6,6,0,0,27,10,0,0,1,0,marqj001,kuroh001,cappm001,marqj001,kuroh001,,0.37142857142857144,0.3333333333333333,0.38095238095238093,0.358974358974359,0.6153846153846154,0.5,0.9963369963369964,0.858974358974359,0.0
20120419,MIN,AL,13,NYA,AL,13,6,7,51,NYC21,40327.0,38,10,4,0,1,6,0,0,0,2,0,8,0,0,0,0,7,4,7,7,0,0,24,13,0,0,2,0,34,13,1,0,4,7,0,0,1,3,0,3,1,1,2,0,7,5,2,2,1,0,27,9,1,0,0,0,hughp001,swara001,rivem002,swara001,hughp001,,0.2777777777777778,0.43333333333333335,0.3,0.4473684210526316,0.4473684210526316,0.7647058823529411,0.7473684210526316,1.2120743034055728,1.0
20120420,NYA,AL,14,BOS,AL,13,6,2,54,BOS07,36770.0,37,11,1,0,5,6,0,0,0,2,0,4,0,0,1,0,6,5,2,2,0,0,27,9,0,0,1,0,36,10,4,0,1,2,0,0,1,0,0,10,0,0,1,0,8,4,5,5,2,0,27,15,1,0,1,0,novai001,buchc001,,novai001,buchc001,,0.3142857142857143,0.2857142857142857,0.3333333333333333,0.2972972972972973,0.7297297297297297,0.4722222222222222,1.063063063063063,0.7695195195195195,1.0
20120421,NYA,AL,15,BOS,AL,14,15,9,54,BOS07,37839.0,42,16,4,0,3,15,0,0,0,8,2,9,1,0,1,0,8,6,9,9,1,0,27,5,0,0,2,0,40,17,6,0,1,9,0,2,1,1,0,5,1,0,1,0,8,7,14,14,0,0,27,12,1,1,2,0,sorir001,aceva001,,garcf002,doubf001,,0.5,0.4722222222222222,0.48,0.4318181818181818,0.6904761904761905,0.65,1.1704761904761904,1.0818181818181818,1.0
20120423,NYA,AL,16,TEX,AL,17,7,4,54,ARL02,48234.0,34,9,2,0,1,7,0,1,0,4,0,6,0,0,1,0,5,2,4,4,0,0,27,14,1,0,1,0,34,7,3,0,1,3,0,0,0,1,0,8,0,0,1,0,4,3,7,7,0,0,27,9,1,0,1,0,sabac001,holld003,rivem002,sabac001,holld003,,0.3103448275862069,0.21212121212121213,0.3333333333333333,0.22857142857142856,0.4117647058823529,0.38235294117647056,0.7450980392156863,0.6109243697478991,1.0
20120424,NYA,AL,17,TEX,AL,18,0,2,51,ARL02,47085.0,32,7,2,0,0,0,0,0,0,2,0,10,0,0,2,0,7,4,2,2,1,0,24,11,1,0,1,0,28,5,0,0,1,2,0,0,0,2,0,6,1,0,1,0,4,2,0,0,0,0,27,12,0,0,2,0,darvy001,kuroh001,nathj001,kuroh001,darvy001,,0.23333333333333334,0.19230769230769232,0.2647058823529412,0.23333333333333334,0.28125,0.2857142857142857,0.5459558823529411,0.519047619047619,0.0
20120425,NYA,AL,18,TEX,AL,19,3,7,51,ARL02,47942.0,33,8,2,0,1,3,0,1,0,1,0,8,1,0,0,0,5,6,7,7,0,0,24,15,0,0,1,0,32,11,2,0,3,7,2,0,2,4,2,3,1,0,1,0,9,5,3,3,0,0,27,8,0,0,1,0,rossr002,hughp001,,hughp001,felds001,,0.25806451612903225,0.5,0.2571428571428571,0.4473684210526316,0.3939393939393939,0.6875,0.651082251082251,1.1348684210526316,0.0
20120427,DET,AL,20,NYA,AL,19,6,7,52,NYC21,41200.0,40,13,3,1,0,6,0,0,0,5,1,9,1,0,0,0,12,5,5,5,1,0,25,8,1,1,0,0,34,9,3,0,2,5,0,1,0,3,1,8,0,0,0,0,6,5,6,6,1,0,27,9,1,0,0,0,rivem002,villb002,,verlj001,novai001,,0.38235294117647056,0.3103448275862069,0.4,0.3157894736842105,0.45,0.5294117647058824,0.8500000000000001,0.8452012383900929,1.0
20120428,DET,AL,21,NYA,AL,20,7,5,54,NYC21,44686.0,32,7,1,0,2,7,0,0,0,4,1,8,1,0,2,0,2,4,5,5,0,0,27,5,0,0,1,0,32,6,1,0,3,5,0,0,0,3,0,9,0,0,1,0,3,4,7,7,0,0,27,11,0,0,2,0,smyld001,garcf002,,smyld001,garcf002,,0.25925925925925924,0.20689655172413793,0.3055555555555556,0.2571428571428571,0.4375,0.5,0.7430555555555556,0.7571428571428571,0.0
20120429,DET,AL,22,NYA,AL,21,2,6,51,NYC21,43084.0,31,4,2,0,1,2,0,0,0,2,0,10,0,0,0,0,4,3,6,6,0,0,24,6,0,0,0,0,34,11,0,0,2,6,1,1,0,9,0,5,0,0,0,0,15,2,2,2,0,0,27,10,0,0,0,0,sabac001,schem001,,schem001,sabac001,,0.13793103448275862,0.4782608695652174,0.18181818181818182,0.45454545454545453,0.2903225806451613,0.5,0.47214076246334313,0.9545454545454546,1.0
20120430,BAL,AL,23,NYA,AL,22,1,2,51,NYC21,36890.0,27,5,0,0,0,1,0,1,1,1,0,6,0,1,2,0,2,3,2,2,0,0,24,11,0,0,1,0,28,5,0,0,1,2,0,0,0,2,0,6,0,0,1,0,4,3,1,1,1,0,27,10,0,0,2,0,kuroh001,hammj002,rivem002,hammj002,kuroh001,,0.20833333333333334,0.19230769230769232,0.23333333333333334,0.23333333333333334,0.18518518518518517,0.2857142857142857,0.4185185185185185,0.519047619047619,1.0
20120501,BAL,AL,24,NYA,AL,23,7,1,54,NYC21,37790.0,38,12,4,0,2,7,0,0,1,2,0,10,0,0,0,0,7,3,1,1,0,0,27,5,0,0,0,0,34,7,1,0,1,1,0,0,1,2,0,6,0,0,0,0,9,5,7,7,0,0,27,9,0,0,0,0,matub001,hughp001,,matub001,hughp001,,0.34285714285714286,0.22580645161290322,0.36585365853658536,0.2702702702702703,0.5789473684210527,0.3235294117647059,0.944801026957638,0.5937996820349762,0.0
20120502,BAL,AL,25,NYA,AL,24,5,0,54,NYC21,39360.0,37,12,4,0,2,5,0,0,1,5,0,4,0,0,1,0,11,2,0,0,0,0,27,8,0,0,1,0,31,5,0,0,0,0,0,0,0,0,0,10,0,0,1,0,4,4,5,5,1,0,27,11,0,0,2,0,arrij001,novai001,,arrij001,novai001,,0.3870967741935484,0.16129032258064516,0.4186046511627907,0.16129032258064516,0.5945945945945946,0.16129032258064516,1.0131992457573853,0.3225806451612903,0.0
20120503,NYA,AL,25,KCA,AL,24,3,4,51,KAN06,19590.0,35,13,2,0,0,3,0,2,0,3,0,6,0,1,2,0,10,5,4,4,1,0,24,12,1,0,0,0,32,9,2,0,1,4,0,0,0,2,0,6,0,1,0,0,6,5,3,3,0,1,27,12,0,0,2,0,duffd001,pheld001,broxj001,pheld001,duffd001,,0.43333333333333335,0.3,0.4,0.3235294117647059,0.42857142857142855,0.4375,0.8285714285714285,0.7610294117647058,0.0
20120504,NYA,AL,26,KCA,AL,25,6,2,54,KAN06,24153.0,37,11,1,1,2,6,0,0,0,1,0,7,1,1,0,0,5,2,2,2,0,0,27,15,0,0,1,0,33,7,4,1,0,2,0,0,0,0,0,8,1,0,1,0,4,4,6,6,0,0,27,7,1,1,2,0,sabac001,chenb001,,sabac001,chenb001,,0.3055555555555556,0.21212121212121213,0.3157894736842105,0.21212121212121213,0.5405405405405406,0.3939393939393939,0.8563300142247511,0.6060606060606061,1.0
20120505,NYA,AL,27,KCA,AL,26,1,5,51,KAN06,29121.0,34,8,4,0,1,1,0,0,0,2,0,9,0,0,0,0,8,5,4,4,1,0,24,8,1,0,0,0,32,8,3,0,0,5,0,1,0,6,1,3,2,0,0,0,10,4,1,1,0,0,27,13,0,0,1,0,paulf001,kuroh001,,kuroh001,paulf001,,0.25,0.3333333333333333,0.2777777777777778,0.358974358974359,0.4411764705882353,0.34375,0.7189542483660131,0.702724358974359,0.0
20120506,NYA,AL,28,KCA,AL,27,10,4,54,KAN06,20434.0,37,12,2,0,3,10,0,0,1,6,0,5,1,0,2,0,7,4,3,3,1,0,27,6,0,1,0,0,36,9,2,1,1,4,0,0,0,2,0,8,1,0,0,0,7,3,10,10,0,0,27,16,1,0,2,0,hughp001,hochl001,,hughp001,hochl001,,0.4,0.2647058823529412,0.4318181818181818,0.2894736842105263,0.6216216216216216,0.4444444444444444,1.0534398034398034,0.7339181286549707,1.0
20120508,TBA,AL,30,NYA,AL,29,3,5,51,NYC21,37086.0,33,8,1,1,2,2,0,0,0,5,0,13,0,1,1,0,8,4,5,5,2,0,24,13,1,0,1,0,31,8,2,0,3,5,0,0,0,3,0,5,0,0,1,0,5,3,3,3,1,0,27,8,0,0,2,0,novai001,shiej002,robed002,shiej002,novai001,,0.2857142857142857,0.2857142857142857,0.34210526315789475,0.3235294117647059,0.5151515151515151,0.6129032258064516,0.8572567783094098,0.9364326375711576,1.0
20120509,TBA,AL,31,NYA,AL,30,4,1,54,NYC21,38024.0,36,9,4,0,1,4,0,1,0,5,0,7,0,0,0,0,11,2,1,1,0,0,27,10,0,0,1,0,35,9,1,0,0,1,0,0,0,1,0,7,1,0,1,0,8,6,4,4,0,0,27,8,1,1,0,0,rodnf001,robed002,,niemj001,pheld001,,0.3,0.2647058823529412,0.3333333333333333,0.2777777777777778,0.4444444444444444,0.2857142857142857,0.7777777777777777,0.5634920634920635,0.0
20120510,TBA,AL,32,NYA,AL,31,3,5,51,NYC21,37720.0,35,8,0,0,0,3,0,0,1,1,0,10,1,0,1,0,7,2,5,5,0,0,24,11,2,0,2,0,34,11,2,0,2,5,0,0,0,3,0,6,2,0,1,0,8,2,1,1,0,0,27,12,2,0,1,0,sabac001,pricd001,sorir001,pricd001,sabac001,,0.24242424242424243,0.3548387096774194,0.2702702702702703,0.3783783783783784,0.22857142857142856,0.5588235294117647,0.4988416988416988,0.9372019077901431,1.0
20120511,SEA,AL,34,NYA,AL,32,2,6,51,NYC21,37226.0,33,7,0,0,2,2,0,0,0,3,0,4,1,1,0,0,7,3,6,6,0,0,24,11,0,0,1,0,35,14,1,0,2,6,0,0,0,2,0,8,1,0,1,0,7,5,2,2,0,0,27,14,0,0,0,0,kuroh001,hernf002,,hernf002,kuroh001,,0.23333333333333334,0.42424242424242425,0.2777777777777778,0.43243243243243246,0.3939393939393939,0.6,0.6717171717171717,1.0324324324324325,1.0
20120512,SEA,AL,35,NYA,AL,33,2,6,51,NYC21,43954.0,34,8,1,0,1,2,0,0,0,1,0,8,0,0,1,0,6,2,6,6,0,0,24,9,0,0,0,0,32,8,3,0,2,6,0,0,0,0,0,6,1,0,0,0,2,2,2,2,0,0,27,5,0,0,1,0,hughp001,noesh001,logab001,noesh001,hughp001,,0.24242424242424243,0.25,0.2571428571428571,0.25,0.35294117647058826,0.53125,0.6100840336134454,0.78125,1.0
20120513,SEA,AL,36,NYA,AL,34,6,2,54,NYC21,41631.0,34,10,2,0,2,5,0,0,0,5,0,6,0,1,2,0,6,6,2,2,0,0,27,9,0,0,3,0,29,6,2,0,0,2,0,0,0,6,0,9,0,0,3,0,6,3,5,5,1,0,27,10,1,0,2,0,millk004,petta001,,millk004,petta001,,0.3448275862068966,0.2608695652173913,0.38461538461538464,0.34285714285714286,0.5294117647058824,0.27586206896551724,0.914027149321267,0.6187192118226601,0.0
20120514,NYA,AL,35,BAL,AL,36,8,5,54,BAL12,16492.0,36,11,3,0,2,7,0,1,2,6,1,5,0,0,2,0,10,6,5,5,0,0,27,8,1,0,2,0,36,10,2,1,1,5,0,0,0,4,0,10,0,0,2,0,8,4,7,7,0,0,27,13,1,0,2,0,pheld001,ayall001,sorir001,novai001,hammj002,,0.4230769230769231,0.3125,0.4222222222222222,0.35,0.5555555555555556,0.4722222222222222,0.9777777777777779,0.8222222222222222,1.0
20120515,NYA,AL,36,BAL,AL,37,2,5,51,BAL12,24055.0,29,5,1,0,1,2,0,0,0,4,0,4,1,0,3,0,4,2,4,4,0,0,24,6,0,2,1,0,31,9,3,0,1,3,1,0,1,4,0,9,1,0,1,0,8,3,2,2,0,0,27,13,0,0,3,0,chenw001,sabac001,johnj010,sabac001,chenw001,,0.2,0.36,0.2727272727272727,0.3888888888888889,0.3103448275862069,0.4838709677419355,0.5830721003134796,0.8727598566308243,0.0
20120516,NYA,AL,37,TOR,AL,38,1,8,51,TOR02,28915.0,30,3,1,0,0,1,0,0,1,6,0,8,0,0,0,0,9,3,8,8,0,0,24,9,1,0,2,0,34,11,2,0,4,8,0,0,0,2,0,8,1,0,2,0,4,3,1,1,0,0,27,12,0,0,0,0,drabk001,kuroh001,,kuroh001,drabk001,,0.13043478260869565,0.34375,0.2702702702702703,0.3611111111111111,0.13333333333333333,0.7352941176470589,0.4036036036036036,1.09640522875817,0.0
20120517,NYA,AL,38,TOR,AL,39,1,4,51,TOR02,31266.0,31,5,3,0,0,1,0,0,0,4,0,5,0,0,1,0,7,3,4,4,0,0,24,3,1,0,0,0,34,9,2,0,2,4,0,0,0,2,0,6,0,0,0,0,8,4,1,1,0,0,27,10,1,0,1,0,hutcd001,hughp001,jansc001,hughp001,hutcd001,,0.18518518518518517,0.28125,0.2571428571428571,0.3055555555555556,0.25806451612903225,0.5,0.5152073732718894,0.8055555555555556,0.0
20120518,CIN,NL,38,NYA,AL,39,0,4,51,NYC21,42015.0,30,4,0,0,0,0,1,0,0,1,0,10,0,1,0,0,5,2,4,4,0,0,24,10,0,0,0,0,32,9,1,0,2,4,0,0,0,1,0,5,0,0,0,0,5,2,0,0,0,0,27,7,1,1,0,0,petta001,arrob001,,arrob001,petta001,,0.14285714285714285,0.2903225806451613,0.16129032258064516,0.30303030303030304,0.13333333333333333,0.5,0.2946236559139785,0.803030303030303,1.0
20120519,CIN,NL,39,NYA,AL,40,6,5,54,NYC21,45302.0,32,8,2,0,1,6,0,1,1,4,0,15,1,0,1,0,5,5,5,5,0,0,27,6,0,0,0,0,37,11,2,0,2,5,0,0,0,1,0,10,1,1,0,0,6,4,5,5,0,0,27,6,1,0,1,0,bailh001,novai001,arrej001,bailh001,novai001,,0.3076923076923077,0.3055555555555556,0.34210526315789475,0.3157894736842105,0.40625,0.5135135135135135,0.7483552631578947,0.829302987197724,0.0
20120520,CIN,NL,40,NYA,AL,41,5,2,54,NYC21,45622.0,36,10,1,0,2,5,0,0,1,6,0,10,0,1,1,0,11,4,2,2,0,0,27,9,1,0,2,0,34,8,1,0,1,2,0,0,0,2,0,7,0,0,2,0,7,4,5,5,0,0,27,6,1,1,1,0,cuetj001,sabac001,chapa001,cuetj001,sabac001,,0.3448275862068966,0.25,0.3953488372093023,0.2777777777777778,0.4722222222222222,0.35294117647058826,0.8675710594315245,0.630718954248366,0.0
20120521,KCA,AL,41,NYA,AL,42,6,0,54,NYC21,39229.0,38,12,3,0,2,5,1,0,0,5,1,5,1,0,0,0,11,3,0,0,1,0,27,6,0,0,0,0,34,7,4,0,0,0,0,0,0,3,0,11,0,0,0,0,10,4,6,6,1,0,27,11,0,0,0,0,paulf001,kuroh001,,paulf001,kuroh001,,0.3870967741935484,0.22580645161290322,0.3953488372093023,0.2702702702702703,0.5526315789473685,0.3235294117647059,0.9479804161566707,0.5937996820349762,0.0
20120522,KCA,AL,42,NYA,AL,43,2,3,51,NYC21,37674.0,33,7,2,0,1,2,0,0,0,2,0,8,0,0,0,0,6,2,3,3,0,0,24,5,1,0,2,0,28,6,0,0,1,3,0,0,1,3,1,8,1,0,2,0,5,6,2,2,0,0,27,9,0,0,1,0,hughp001,hochl001,sorir001,hochl001,hughp001,,0.22580645161290322,0.2608695652173913,0.2571428571428571,0.3125,0.36363636363636365,0.32142857142857145,0.6207792207792208,0.6339285714285714,1.0
20120523,KCA,AL,43,NYA,AL,44,3,8,51,NYC21,40407.0,35,9,2,0,2,3,0,0,0,1,0,10,1,0,1,0,6,6,8,8,0,0,24,8,1,0,2,0,30,8,1,0,3,7,0,0,2,7,0,5,0,0,2,0,7,2,3,3,0,0,27,13,0,0,1,0,petta001,smitw002,,smitw002,petta001,,0.2647058823529412,0.38095238095238093,0.2777777777777778,0.4358974358974359,0.4857142857142857,0.6,0.7634920634920634,1.0358974358974358,1.0
20120525,NYA,AL,45,OAK,AL,46,6,3,54,OAK01,33559.0,38,13,5,0,3,6,0,0,0,3,1,9,1,0,1,0,8,3,3,3,1,0,27,6,0,0,1,0,32,7,2,0,2,3,0,1,0,1,0,7,0,0,1,0,4,3,6,6,0,0,27,9,0,0,1,0,novai001,rosst001,sorir001,novai001,rosst001,,0.38235294117647056,0.23333333333333334,0.3902439024390244,0.23529411764705882,0.7105263157894737,0.46875,1.1007702182284982,0.7040441176470589,1.0
20120526,NYA,AL,46,OAK,AL,47,9,2,54,OAK01,27112.0,38,14,3,0,3,9,1,1,1,2,0,4,0,1,0,0,7,3,2,2,0,0,27,13,0,1,0,0,33,7,0,0,1,2,1,0,0,3,0,6,0,0,0,0,8,3,8,8,0,0,27,9,1,0,1,0,sabac001,colob001,,sabac001,colob001,,0.42424242424242425,0.2413793103448276,0.40476190476190477,0.2777777777777778,0.6842105263157895,0.30303030303030304,1.0889724310776943,0.5808080808080809,1.0
20120527,NYA,AL,47,OAK,AL,48,2,0,54,OAK01,25078.0,35,8,3,0,1,2,0,0,0,2,0,5,0,0,0,0,8,2,0,0,0,0,27,8,0,0,1,0,30,5,0,0,0,0,0,0,0,1,0,5,2,1,1,0,4,4,2,2,0,0,27,10,0,0,0,0,kuroh001,milot001,sorir001,kuroh001,milot001,,0.24242424242424243,0.1724137931034483,0.2702702702702703,0.1935483870967742,0.4,0.16666666666666666,0.6702702702702703,0.3602150537634409,1.0
20120528,NYA,AL,48,ANA,AL,50,8,9,51,ANA01,44016.0,38,10,2,0,2,6,0,2,0,6,1,8,0,0,0,0,11,5,9,9,0,0,24,7,1,0,0,0,37,15,2,1,2,9,1,1,0,2,0,5,0,0,0,0,8,6,5,5,0,0,27,9,3,0,0,0,waldj001,wadec001,,hughp001,weavj003,,0.3448275862068966,0.45454545454545453,0.34782608695652173,0.425,0.47368421052631576,0.6756756756756757,0.8215102974828374,1.1006756756756757,0.0
20120529,NYA,AL,49,ANA,AL,51,1,5,51,ANA01,42065.0,37,9,1,0,0,1,0,0,1,2,0,10,0,0,0,0,12,2,5,5,0,0,24,15,0,0,0,0,34,11,0,1,2,5,1,0,0,0,0,4,1,0,0,0,6,3,1,1,0,0,27,6,1,0,0,0,hared001,petta001,,petta001,hared001,,0.2647058823529412,0.3333333333333333,0.3,0.3235294117647059,0.2702702702702703,0.5588235294117647,0.5702702702702702,0.8823529411764706,0.0
20120530,NYA,AL,50,ANA,AL,52,6,5,54,ANA01,40111.0,32,7,1,1,2,6,0,1,1,1,0,6,1,0,1,0,2,4,5,5,0,0,27,12,0,0,2,0,35,11,1,0,1,5,0,1,1,4,0,5,0,0,2,0,9,5,6,6,0,0,27,11,0,0,1,0,novai001,takah001,sorir001,novai001,sante001,,0.2413793103448276,0.3793103448275862,0.2571428571428571,0.3902439024390244,0.5,0.42857142857142855,0.7571428571428571,0.8188153310104529,1.0
20120601,NYA,AL,51,DET,AL,52,9,4,54,DET05,41831.0,35,9,2,0,2,9,0,0,0,6,0,10,2,0,1,0,5,6,4,4,1,0,27,13,0,0,3,0,34,11,3,1,1,4,0,1,0,4,0,5,0,0,3,0,8,4,9,9,0,0,27,6,0,1,1,0,sabac001,crosc001,sorir001,sabac001,crosc001,,0.3103448275862069,0.3793103448275862,0.36585365853658536,0.38461538461538464,0.4857142857142857,0.5588235294117647,0.851567944250871,0.9434389140271493,1.0
20120602,NYA,AL,52,DET,AL,53,3,4,53,DET05,44593.0,35,9,1,0,0,3,1,0,2,4,0,5,5,0,0,0,12,4,4,4,1,0,26,10,0,0,0,0,31,10,2,0,2,4,2,1,0,2,1,4,1,0,0,0,6,5,3,3,0,0,27,14,2,0,0,0,valvj001,pheld001,,kuroh001,porcr001,,0.32142857142857145,0.4,0.36585365853658536,0.35294117647058826,0.2857142857142857,0.5806451612903226,0.6515679442508711,0.9335863377609108,0.0
20120603,NYA,AL,53,DET,AL,54,5,1,54,DET05,42419.0,34,10,2,1,2,4,0,1,0,4,0,6,0,0,1,0,7,1,1,1,0,0,27,8,0,1,1,0,30,4,0,0,1,1,0,0,0,3,0,8,0,0,1,0,5,3,3,3,0,0,27,9,1,1,2,0,hughp001,verlj001,,hughp001,verlj001,,0.3448275862068966,0.14814814814814814,0.358974358974359,0.21212121212121213,0.5882352941176471,0.23333333333333334,0.947209653092006,0.44545454545454544,1.0
20120605,TBA,AL,55,NYA,AL,54,0,7,51,NYC21,40537.0,30,4,0,0,0,0,0,0,0,2,0,11,1,0,1,0,5,2,5,5,1,0,24,10,3,0,1,0,34,8,2,0,1,5,0,0,1,4,1,6,0,0,1,0,8,2,0,0,0,0,27,7,0,0,1,0,petta001,shiej002,,shiej002,petta001,,0.14285714285714285,0.2857142857142857,0.1875,0.3333333333333333,0.13333333333333333,0.38235294117647056,0.3208333333333333,0.7156862745098038,1.0
20120606,TBA,AL,56,NYA,AL,55,1,4,51,NYC21,38370.0,30,4,1,2,0,1,0,0,1,1,0,6,0,0,1,0,4,3,4,4,0,0,24,13,0,0,0,0,28,5,2,0,2,4,0,0,0,1,0,4,0,0,0,0,1,2,1,1,1,0,27,11,0,0,1,0,novai001,cobba001,sorir001,cobba001,novai001,,0.14285714285714285,0.18518518518518517,0.1875,0.20689655172413793,0.3,0.4642857142857143,0.4875,0.6711822660098522,1.0
20120607,TBA,AL,57,NYA,AL,56,7,3,54,NYC21,39891.0,36,10,5,0,0,5,0,1,0,3,0,12,0,0,1,0,6,6,3,3,1,0,27,8,1,0,0,0,34,6,0,0,1,3,0,0,1,5,0,13,0,0,0,0,10,4,4,4,0,0,27,8,3,0,1,0,pricd001,sabac001,,pricd001,sabac001,,0.3125,0.21428571428571427,0.325,0.3,0.4166666666666667,0.2647058823529412,0.7416666666666667,0.5647058823529412,0.0
20120608,NYN,NL,59,NYA,AL,57,1,9,51,NYC21,48566.0,29,2,2,0,0,1,0,0,0,3,0,9,0,0,1,0,4,4,9,9,0,0,24,9,0,0,2,0,32,11,3,0,4,9,0,1,0,5,0,5,0,0,2,0,5,3,1,1,0,0,27,12,1,0,1,0,kuroh001,santj003,,santj003,kuroh001,,0.07692307692307693,0.4230769230769231,0.15625,0.42105263157894735,0.13793103448275862,0.8125,0.2941810344827586,1.2335526315789473,1.0
20120609,NYN,NL,60,NYA,AL,58,2,4,51,NYC21,48575.0,34,8,1,0,2,2,0,0,0,3,0,6,1,1,0,0,8,2,4,4,0,1,24,8,0,0,2,0,28,6,0,0,2,4,0,0,1,3,0,7,0,0,2,0,4,5,2,2,0,0,27,5,0,0,0,0,hughp001,gee-d001,sorir001,gee-d001,hughp001,,0.25806451612903225,0.25,0.2972972972972973,0.3125,0.4411764705882353,0.42857142857142855,0.7384737678855327,0.7410714285714286,1.0
20120610,NYN,NL,61,NYA,AL,59,4,5,51,NYC21,49010.0,34,8,4,0,0,4,0,0,0,3,0,11,1,2,0,0,6,4,3,3,0,0,24,10,2,0,3,0,34,12,0,0,2,5,0,0,0,1,0,7,0,0,3,0,6,5,3,3,0,0,27,12,1,0,0,0,logab001,raucj001,,niesj001,petta001,,0.25806451612903225,0.36363636363636365,0.2972972972972973,0.37142857142857144,0.35294117647058826,0.5294117647058824,0.6502384737678856,0.9008403361344538,1.0
20120611,NYA,AL,60,ATL,NL,61,3,0,54,ATL02,42669.0,34,8,2,0,1,2,0,0,0,7,0,9,0,0,2,0,11,5,0,0,0,1,27,10,0,0,2,0,30,5,0,0,0,0,0,0,0,1,0,9,0,0,1,0,4,4,3,3,1,0,27,11,1,0,2,0,novai001,delgr001,,novai001,delgr001,,0.2962962962962963,0.1724137931034483,0.36585365853658536,0.1935483870967742,0.38235294117647056,0.16666666666666666,0.7482065997130559,0.3602150537634409,1.0
20120612,NYA,AL,61,ATL,NL,62,6,4,54,ATL02,41452.0,36,9,1,0,2,6,0,0,1,3,0,6,1,0,0,0,7,3,4,4,0,0,27,8,0,0,0,0,36,10,5,0,0,4,1,0,0,3,1,9,1,0,0,0,9,4,6,6,1,0,27,6,0,0,0,0,sabac001,ventj001,sorir001,sabac001,minom001,,0.28125,0.3225806451612903,0.325,0.3333333333333333,0.4444444444444444,0.4166666666666667,0.7694444444444444,0.75,1.0
20120613,NYA,AL,62,ATL,NL,63,3,2,54,ATL02,48938.0,34,7,1,0,1,3,0,0,0,1,1,14,1,1,0,0,5,4,2,2,2,0,27,10,0,0,1,0,37,12,2,0,1,2,1,0,0,4,0,9,0,0,1,0,13,4,3,3,1,0,27,6,0,0,1,0,kuroh001,hudst001,sorir001,kuroh001,hudst001,,0.21875,0.375,0.22857142857142856,0.3902439024390244,0.3235294117647059,0.4594594594594595,0.5521008403361345,0.8497033618984839,1.0
20120615,NYA,AL,63,WAS,NL,62,7,2,54,WAS11,41406.0,34,10,2,0,1,6,1,0,0,4,1,10,1,0,1,0,5,4,2,2,0,0,27,8,0,0,1,0,34,8,2,0,0,2,0,0,0,2,0,12,0,0,1,0,7,4,7,7,0,0,27,9,1,0,1,0,hughp001,gonzg003,,hughp001,gonzg003,,0.35714285714285715,0.25,0.3684210526315789,0.2777777777777778,0.4411764705882353,0.29411764705882354,0.8095975232198143,0.5718954248366013,1.0
20120616,NYA,AL,64,WAS,NL,63,5,3,84,WAS11,41287.0,49,8,3,0,0,4,2,0,0,9,2,13,1,0,0,0,13,7,3,3,0,0,42,19,1,0,0,0,50,9,1,0,1,3,1,0,0,5,0,11,1,0,0,0,11,7,4,4,1,0,42,15,2,1,1,0,garcf002,lidgb001,sorir001,petta001,zimmj003,,0.2222222222222222,0.20454545454545456,0.29310344827586204,0.2545454545454545,0.22448979591836735,0.26,0.5175932441942294,0.5145454545454545,1.0
20120617,NYA,AL,65,WAS,NL,64,4,1,54,WAS11,41442.0,35,10,4,0,2,3,2,1,0,5,1,4,0,0,0,0,12,3,1,1,0,0,27,12,0,0,1,0,32,7,2,0,1,1,1,0,0,1,0,5,0,0,1,0,6,5,3,3,0,0,27,8,1,2,0,0,novai001,jacke001,sorir001,novai001,jacke001,,0.38461538461538464,0.23333333333333334,0.36585365853658536,0.24242424242424243,0.5714285714285714,0.375,0.9372822299651568,0.6174242424242424,1.0
