Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev
20110818,TOR,AL,124,OAK,AL,124,7,0,54,OAK01,12220,37,11,3,0,1,7,0,0,0,3,0,7,0,0,2,0,6,1,0,0,0,0,27,9,1,0,0,0,31,3,1,0,0,0,0,0,0,2,0,6,0,0,0,0,6,4,7,7,0,0,27,13,1,0,2,0,romer002,cahit001,,romer002,cahit001,,0.2972972972972973,0.0967741935483871,0.35,0.15151515151515152,0.4594594594594595,0.12903225806451613,0.8094594594594595,0.2805474095796676,1.0,1.0
20110819,TOR,AL,125,OAK,AL,125,0,2,51,OAK01,13174,30,3,0,0,0,0,0,0,0,5,0,13,1,0,1,0,8,2,2,2,0,0,24,11,0,0,1,0,27,4,0,0,1,2,0,0,0,5,0,4,0,0,1,0,6,3,0,0,0,0,27,5,1,0,1,0,hardr001,cecib001,baila001,cecib001,hardr001,,0.1,0.14814814814814814,0.22857142857142856,0.28125,0.1,0.25925925925925924,0.32857142857142857,0.5405092592592593,0.0,1.0
20110820,TOR,AL,126,OAK,AL,126,1,5,51,OAK01,28434,30,4,0,0,0,1,1,0,1,1,0,9,1,0,0,0,5,3,4,4,1,0,24,7,1,1,1,0,34,10,2,0,1,4,0,0,0,1,0,4,1,0,1,0,6,2,1,1,0,0,27,5,0,0,0,0,gonzg003,alvah001,,alvah001,gonzg003,,0.13333333333333333,0.29411764705882354,0.1875,0.3142857142857143,0.13333333333333333,0.4411764705882353,0.3208333333333333,0.7554621848739496,0.0,0.0
20110821,TOR,AL,127,OAK,AL,127,1,0,54,OAK01,16811,30,4,1,1,1,1,0,0,0,1,0,7,0,1,0,0,3,2,0,0,0,0,27,9,0,0,1,0,27,1,0,0,0,0,0,0,0,3,0,9,0,0,1,0,3,2,1,1,0,0,27,5,0,0,0,0,perel001,moscg001,jansc001,perel001,moscg001,,0.13333333333333333,0.037037037037037035,0.16129032258064516,0.13333333333333333,0.3333333333333333,0.037037037037037035,0.4946236559139785,0.17037037037037037,1.0,0.0
20110823,KCA,AL,129,TOR,AL,128,6,4,54,TOR02,20009,42,16,3,1,2,5,0,0,0,1,0,8,1,0,0,0,10,3,4,4,0,0,27,6,0,0,1,0,32,6,1,0,1,4,0,0,0,1,0,11,1,0,1,0,2,3,6,6,0,0,27,8,1,0,0,0,chenb001,morrb001,sorij001,chenb001,morrb001,,0.38095238095238093,0.1875,0.3953488372093023,0.21212121212121213,0.6428571428571429,0.3125,1.0382059800664452,0.5246212121212122,0.0,1.0
20110824,KCA,AL,130,TOR,AL,129,3,4,51,TOR02,18292,34,9,2,0,1,3,0,0,1,6,0,6,2,0,2,0,11,3,4,4,0,0,24,9,2,0,1,0,29,5,0,1,2,4,1,0,1,1,0,5,0,0,1,0,4,4,3,3,1,0,27,8,0,0,2,0,litsj001,colel001,franf001,hochl001,romer002,,0.2647058823529412,0.1724137931034483,0.3902439024390244,0.22580645161290322,0.4117647058823529,0.4482758620689655,0.8020086083213773,0.6740823136818688,1.0,0.0
20110825,KCA,AL,131,TOR,AL,130,9,6,54,TOR02,17355,42,16,5,1,1,9,0,1,1,1,0,4,0,0,0,0,9,3,6,6,1,0,27,6,0,0,0,0,36,10,2,2,2,6,0,1,0,4,1,11,0,0,0,0,8,4,7,7,1,0,27,11,1,0,0,0,franj003,cecib001,,franj003,cecib001,,0.38095238095238093,0.2777777777777778,0.4,0.34146341463414637,0.6190476190476191,0.6111111111111112,1.019047619047619,0.9525745257452576,0.0,1.0
20110826,TBA,AL,130,TOR,AL,131,6,1,54,TOR02,20491,34,7,1,0,4,5,0,0,1,3,0,8,0,0,0,0,5,1,1,1,0,0,27,8,0,0,0,0,33,7,0,0,1,1,0,0,0,1,0,12,0,1,0,0,6,3,6,6,2,0,27,13,0,0,0,0,shiej002,alvah001,,shiej002,alvah001,,0.20588235294117646,0.21212121212121213,0.2894736842105263,0.23529411764705882,0.5882352941176471,0.30303030303030304,0.8777089783281734,0.5383244206773619,0.0,0.0
20110827,TBA,AL,131,TOR,AL,132,6,5,54,TOR02,24052,33,12,2,0,1,6,1,0,1,6,1,6,2,3,1,0,8,5,5,5,0,0,27,6,1,0,0,0,34,7,2,1,2,5,0,0,0,3,0,8,0,0,0,0,5,5,6,6,0,0,27,12,1,0,1,0,niemj001,camps002,peraj002,niemj001,perel001,,0.36363636363636365,0.20588235294117646,0.475,0.2702702702702703,0.5151515151515151,0.5,0.9901515151515151,0.7702702702702703,0.0,0.0
20110828,TBA,AL,132,TOR,AL,133,12,0,54,TOR02,21618,41,14,3,1,3,11,0,1,2,9,0,7,2,0,0,0,14,3,0,0,0,0,27,4,0,0,0,0,32,5,0,0,0,0,0,0,0,3,0,18,1,0,0,0,8,4,11,11,1,0,27,7,2,0,0,0,pricd001,morrb001,,pricd001,morrb001,,0.34146341463414637,0.15625,0.4716981132075472,0.22857142857142856,0.6829268292682927,0.15625,1.15462494247584,0.38482142857142854,0.0,0.0
20110829,TBA,AL,133,TOR,AL,134,3,7,51,TOR02,19725,32,7,1,1,2,3,0,0,0,5,0,3,0,0,2,0,7,6,7,7,2,0,24,11,0,0,1,0,37,14,2,2,2,7,0,0,1,5,0,8,4,0,1,0,12,4,3,3,0,0,27,14,1,0,3,0,romer002,daviw001,,daviw001,romer002,,0.21875,0.3783783783783784,0.32432432432432434,0.46511627906976744,0.5,0.7027027027027027,0.8243243243243243,1.1678189817724702,1.0,0.0
20110830,TOR,AL,135,BAL,AL,133,5,6,58,BAL12,10756,37,9,2,1,1,4,0,1,1,6,1,6,2,1,1,0,10,5,6,6,0,0,28,13,1,0,2,0,37,12,3,0,1,5,0,0,0,8,0,5,0,0,2,0,11,4,5,5,1,0,30,9,1,0,1,0,eyrew001,tallb001,,cecib001,guthj001,,0.24324324324324326,0.32432432432432434,0.35555555555555557,0.4444444444444444,0.43243243243243246,0.4864864864864865,0.7879879879879881,0.9309309309309309,0.0,1.0
20110831,TOR,AL,136,BAL,AL,134,13,0,54,BAL12,14211,46,20,6,0,4,13,0,0,0,3,0,7,1,0,1,0,9,2,0,0,0,0,27,20,1,0,2,0,30,4,1,0,0,0,0,0,0,0,0,6,0,0,2,0,3,5,13,13,0,0,27,10,1,0,1,0,alvah001,reyej003,,alvah001,reyej003,,0.43478260869565216,0.13333333333333333,0.46938775510204084,0.13333333333333333,0.8260869565217391,0.16666666666666666,1.29547471162378,0.3,1.0,0.0
20110901,TOR,AL,137,BAL,AL,135,8,6,54,BAL12,11617,40,13,5,0,2,8,0,0,0,3,0,6,1,0,1,0,8,5,6,6,0,0,27,9,1,0,0,0,34,7,4,0,2,6,0,0,1,4,0,7,0,0,0,0,6,4,7,7,0,0,27,9,1,0,1,0,camps002,eyrew001,franf001,perel001,huntt002,,0.325,0.20588235294117646,0.37209302325581395,0.3076923076923077,0.6,0.5,0.9720930232558139,0.8076923076923077,1.0,1.0
20110902,TOR,AL,138,NYA,AL,136,2,3,51,NYC21,47240,29,4,1,0,0,2,0,1,0,2,1,6,0,1,0,0,3,3,3,3,1,0,24,6,2,0,0,0,30,4,0,0,1,3,0,0,0,5,1,9,2,0,0,0,8,3,2,2,0,0,27,11,1,0,1,0,novai001,morrb001,rivem002,morrb001,novai001,,0.13793103448275862,0.13333333333333333,0.1875,0.2571428571428571,0.1724137931034483,0.23333333333333334,0.3599137931034483,0.49047619047619045,0.0,1.0
20110903,TOR,AL,139,NYA,AL,137,4,6,51,NYC21,47744,34,8,1,1,2,4,0,1,0,1,0,11,0,0,0,0,5,3,6,6,0,0,24,13,0,0,2,0,31,10,2,0,1,6,0,0,1,4,0,5,2,1,2,0,6,3,4,4,0,0,27,8,0,0,0,0,logab001,romer002,robed002,romer002,colob001,,0.23529411764705882,0.3225806451612903,0.25,0.4166666666666667,0.5,0.4838709677419355,0.75,0.9005376344086022,0.0,0.0
20110904,TOR,AL,140,NYA,AL,138,3,9,51,NYC21,47464,35,8,1,0,1,3,0,0,0,2,0,12,0,0,0,0,7,4,8,8,1,0,24,10,3,0,0,0,34,9,0,0,3,8,0,0,1,4,0,5,1,0,0,0,6,3,3,3,0,0,27,6,1,0,0,0,sabac001,cecib001,,cecib001,sabac001,,0.22857142857142856,0.2647058823529412,0.2702702702702703,0.358974358974359,0.34285714285714286,0.5294117647058824,0.6131274131274131,0.8883861236802413,0.0,0.0
20110905,BOS,AL,140,TOR,AL,141,0,1,65,TOR02,27573,39,7,4,0,0,0,0,0,0,4,1,9,0,0,0,0,10,5,1,1,0,0,32,7,1,0,2,0,36,6,0,0,1,1,0,0,1,6,0,15,5,0,2,0,10,5,0,0,0,0,33,14,0,0,1,0,camps002,wheed001,,beckj002,alvah001,,0.1794871794871795,0.16666666666666666,0.2558139534883721,0.3023255813953488,0.28205128205128205,0.25,0.5378652355396542,0.5523255813953488,1.0,0.0
20110906,BOS,AL,141,TOR,AL,142,14,0,54,TOR02,17565,47,20,9,0,2,14,0,0,0,5,0,11,0,0,0,0,11,2,0,0,1,0,27,7,1,0,0,0,32,4,0,0,0,0,0,0,0,1,0,11,0,0,0,0,6,4,14,14,2,0,27,10,1,0,0,0,lestj001,perel001,,lestj001,perel001,,0.425531914893617,0.125,0.4807692307692308,0.15151515151515152,0.7446808510638298,0.125,1.2254500818330605,0.2765151515151515,0.0,1.0
20110907,BOS,AL,142,TOR,AL,143,10,11,51,TOR02,16154,38,14,4,0,3,10,0,0,2,3,1,9,0,2,0,0,6,5,10,10,2,0,24,2,1,1,0,0,30,8,3,0,1,10,0,1,4,6,0,8,3,1,0,0,6,5,10,10,0,0,27,8,0,0,1,0,camps002,bardd001,franf001,waket001,morrb001,,0.3684210526315789,0.26666666666666666,0.4418604651162791,0.43902439024390244,0.7105263157894737,0.4666666666666667,1.1523867809057529,0.9056910569105692,1.0,0.0
20110908,BOS,AL,143,TOR,AL,144,4,7,51,TOR02,17189,35,8,3,0,1,4,1,0,0,3,0,9,0,0,0,0,8,4,7,7,0,0,24,12,0,0,1,0,33,11,5,0,3,7,0,0,0,3,0,6,0,1,1,0,5,3,4,4,0,0,27,11,1,0,0,0,romer002,milla002,,milla002,romer002,,0.22857142857142856,0.3333333333333333,0.2894736842105263,0.3888888888888889,0.4,0.7575757575757576,0.6894736842105263,1.1464646464646464,1.0,1.0
20110909,BAL,AL,143,TOR,AL,145,2,0,54,TOR02,13918,32,7,0,0,0,2,1,0,0,1,0,9,1,0,1,0,5,3,0,0,0,0,27,15,1,0,3,0,27,3,1,0,0,0,1,0,0,5,0,5,1,0,3,0,6,3,1,1,0,0,27,10,1,0,1,0,guthj001,cecib001,johnj010,guthj001,cecib001,,0.21875,0.1111111111111111,0.24242424242424243,0.25,0.21875,0.14814814814814814,0.46117424242424243,0.39814814814814814,0.0,1.0
20110910,BAL,AL,144,TOR,AL,146,4,5,53,TOR02,17742,35,12,3,0,0,4,1,0,0,1,0,7,0,1,1,0,6,7,5,5,1,0,26,7,3,0,0,0,31,5,0,0,2,4,0,0,2,4,0,6,1,1,0,0,6,2,4,4,0,0,27,15,2,0,1,0,litsj001,gregk001,,vandr001,alvah001,,0.34285714285714286,0.16129032258064516,0.3611111111111111,0.2972972972972973,0.42857142857142855,0.3548387096774194,0.7896825396825397,0.6521360069747166,1.0,0.0
20110911,BAL,AL,145,TOR,AL,147,5,6,51,TOR02,14235,33,7,2,0,0,5,0,1,0,9,2,5,2,0,0,0,11,4,4,4,1,0,24,3,1,0,0,0,32,9,1,0,2,6,1,1,0,1,0,5,0,0,0,0,5,6,5,5,1,0,27,13,0,0,0,0,carrj002,huntt002,franf001,huntt002,mcgod001,,0.21212121212121213,0.28125,0.37209302325581395,0.29411764705882354,0.2727272727272727,0.5,0.6448202959830867,0.7941176470588236,1.0,1.0
20110913,TOR,AL,148,BOS,AL,147,6,18,51,BOS07,38020,38,10,3,0,2,6,0,0,1,3,0,9,0,0,0,0,9,6,15,15,1,1,24,11,1,1,1,0,39,18,6,0,3,16,1,2,1,4,0,3,0,0,1,0,5,3,6,6,0,0,27,4,1,2,0,0,waket001,morrb001,,morrb001,waket001,,0.2631578947368421,0.46153846153846156,0.3333333333333333,0.5,0.5,0.8461538461538461,0.8333333333333333,1.3461538461538463,0.0,1.0
20110914,TOR,AL,149,BOS,AL,148,5,4,54,BOS07,37087,34,8,0,0,0,5,1,0,1,4,0,6,1,0,0,0,8,2,3,3,1,0,27,11,3,0,2,0,32,6,1,1,1,4,0,1,0,1,0,6,0,0,1,0,3,5,4,4,0,0,27,11,3,0,1,0,romer002,bardd001,franf001,romer002,lackj001,,0.23529411764705882,0.1875,0.3333333333333333,0.20588235294117646,0.23529411764705882,0.375,0.5686274509803921,0.5808823529411764,1.0,0.0
20110916,NYA,AL,149,TOR,AL,150,4,5,52,TOR02,29323,31,5,2,0,1,4,0,0,0,2,0,5,2,0,0,0,2,6,5,5,0,0,25,9,0,0,1,0,37,13,3,0,0,5,0,0,0,7,2,12,1,0,1,0,14,3,4,4,0,0,27,15,0,0,0,0,jansc001,logab001,,sabac001,mcgod001,,0.16129032258064516,0.35135135135135137,0.21212121212121213,0.45454545454545453,0.3225806451612903,0.43243243243243246,0.5347018572825024,0.886977886977887,1.0,1.0
20110917,NYA,AL,150,TOR,AL,151,7,6,54,TOR02,39288,35,11,2,1,2,6,0,1,1,2,0,4,0,0,2,0,5,6,6,6,0,0,27,8,1,0,1,0,32,7,3,0,0,6,1,0,0,2,0,9,0,0,1,0,2,3,7,7,1,0,27,16,2,0,3,0,laffa001,villc001,rivem002,colob001,alvah001,,0.3142857142857143,0.21875,0.358974358974359,0.2647058823529412,0.6,0.3125,0.9589743589743589,0.5772058823529411,0.0,1.0
20110918,NYA,AL,151,TOR,AL,152,0,3,51,TOR02,34657,30,5,1,0,0,0,0,0,0,1,0,9,0,1,0,0,4,6,3,3,1,0,24,8,1,0,0,0,27,7,1,0,2,3,1,1,0,6,1,7,1,2,0,0,8,2,0,0,0,0,27,7,0,0,0,0,morrb001,garcf002,franf001,garcf002,morrb001,,0.16666666666666666,0.25925925925925924,0.1935483870967742,0.38235294117647056,0.2,0.5185185185185185,0.3935483870967742,0.900871459694989,1.0,0.0
20110919,ANA,AL,153,TOR,AL,153,2,3,58,TOR02,11178,35,7,1,0,2,2,1,0,0,0,0,6,0,0,1,0,4,4,0,0,0,0,28,13,2,0,1,0,35,9,1,0,0,3,1,0,0,4,0,5,0,2,1,0,9,2,2,2,0,0,30,24,0,0,1,0,jansc001,downs001,,willj003,romer002,,0.2,0.2571428571428571,0.2,0.3333333333333333,0.4,0.2857142857142857,0.6000000000000001,0.6190476190476191,1.0,1.0
20110920,ANA,AL,154,TOR,AL,154,10,6,54,TOR02,13514,37,15,6,0,2,9,1,1,0,3,0,7,2,1,2,0,5,5,5,5,0,0,27,11,1,0,0,0,38,11,2,0,0,5,0,1,0,4,0,7,0,0,0,0,10,5,10,10,1,0,27,13,1,0,2,0,pinej001,cecib001,downs001,pinej001,cecib001,,0.40540540540540543,0.2894736842105263,0.43902439024390244,0.3488372093023256,0.7297297297297297,0.34210526315789475,1.1687541199736322,0.6909424724602203,0.0,1.0
20110921,ANA,AL,155,TOR,AL,155,7,2,54,TOR02,14784,41,14,3,1,2,7,0,0,0,2,1,13,2,0,0,0,9,2,2,2,0,0,27,13,0,0,1,0,32,6,2,0,1,2,0,0,0,2,0,5,0,0,1,0,5,7,7,7,1,0,27,6,1,0,0,0,hared001,mcgod001,,hared001,mcgod001,,0.34146341463414637,0.1875,0.37209302325581395,0.23529411764705882,0.6097560975609756,0.34375,0.9818491208167895,0.5790441176470589,0.0,0.0
20110922,ANA,AL,156,TOR,AL,156,3,4,69,TOR02,22769,44,8,0,1,1,3,0,0,0,1,0,7,0,0,0,0,6,7,4,4,1,0,33,11,1,0,0,0,41,9,3,0,2,3,1,0,0,8,0,7,1,0,0,0,13,6,3,3,0,0,36,16,0,0,0,0,camps002,richg002,,sante001,alvah001,,0.18181818181818182,0.21951219512195122,0.2,0.3469387755102041,0.29545454545454547,0.43902439024390244,0.4954545454545455,0.7859631657541065,1.0,0.0
20110923,TOR,AL,157,TBA,AL,157,5,1,54,STP01,18093,34,6,0,0,1,3,0,0,0,2,1,9,1,0,0,0,4,3,1,1,1,0,27,7,0,0,1,0,28,3,0,0,0,1,0,0,1,6,0,10,1,1,1,0,7,4,2,2,0,0,27,7,2,0,0,0,morrb001,pricd001,,morrb001,pricd001,,0.17647058823529413,0.10714285714285714,0.2222222222222222,0.2857142857142857,0.2647058823529412,0.10714285714285714,0.4869281045751634,0.39285714285714285,1.0,1.0
20110924,TOR,AL,158,TBA,AL,158,2,6,51,STP01,27773,31,6,1,0,1,2,0,0,1,3,1,10,0,1,0,0,6,2,1,1,1,0,24,16,3,0,2,0,29,6,1,0,2,5,0,0,2,2,0,5,3,1,2,0,3,5,2,2,0,0,27,9,0,0,0,0,torra002,romer002,,romer002,niemj001,,0.1935483870967742,0.20689655172413793,0.2857142857142857,0.30303030303030304,0.3225806451612903,0.4482758620689655,0.6082949308755761,0.7513061650992685,0.0,1.0
20110925,TOR,AL,159,TBA,AL,159,2,5,51,STP01,21008,30,3,1,1,1,2,0,0,0,2,0,6,0,0,0,0,3,5,5,5,0,0,24,6,0,0,0,0,32,8,0,0,4,5,0,0,2,2,0,9,1,0,0,0,7,2,2,2,0,0,27,9,0,0,0,0,daviw001,cecib001,peraj002,cecib001,daviw001,,0.1,0.25,0.15625,0.3333333333333333,0.3,0.625,0.45625,0.9583333333333333,0.0,0.0
20110926,TOR,AL,160,CHA,AL,160,3,4,51,CHI12,21320,32,5,2,0,0,3,0,0,1,7,0,12,3,0,0,0,10,4,4,4,1,0,24,7,1,0,0,0,31,7,1,0,1,4,0,0,1,4,0,5,1,0,0,0,8,5,3,3,1,0,27,7,0,0,0,0,axeld001,mcgod001,sants001,mcgod001,axeld001,,0.15625,0.22580645161290322,0.325,0.3333333333333333,0.21875,0.3548387096774194,0.54375,0.6881720430107527,0.0,0.0
20110927,TOR,AL,161,CHA,AL,161,1,2,51,CHI12,23934,33,8,1,0,1,1,1,0,0,1,0,10,0,1,2,0,7,3,2,2,0,0,24,11,0,0,0,0,30,7,2,0,1,2,0,0,0,0,0,8,0,1,0,0,4,3,1,1,0,0,27,15,2,0,2,0,buehm001,alvah001,salec001,alvah001,buehm001,,0.24242424242424243,0.23333333333333334,0.2647058823529412,0.23333333333333334,0.36363636363636365,0.4,0.6283422459893049,0.6333333333333333,0.0,0.0
20110928,TOR,AL,162,CHA,AL,162,3,2,54,CHI12,20524,29,4,2,0,0,3,1,0,1,7,1,10,0,0,2,0,8,4,2,2,2,0,27,7,0,0,1,0,32,7,1,0,1,2,0,0,0,5,0,10,0,0,1,0,8,5,3,3,1,0,27,10,0,0,2,0,camps002,salec001,franf001,morrb001,humbp001,,0.13793103448275862,0.21875,0.32432432432432434,0.32432432432432434,0.20689655172413793,0.34375,0.5312208760484622,0.6680743243243243,1.0,0.0
20120405,TOR,AL,1,CLE,AL,1,7,4,96,CLE08,43190,56,10,3,0,2,7,0,1,1,7,1,16,0,0,3,0,10,8,4,4,0,0,48,20,1,0,3,0,49,7,2,0,1,4,1,0,1,11,0,12,0,1,3,0,10,6,7,7,1,0,48,22,0,0,3,0,perel001,valdl001,,romer002,mastj001,,0.17857142857142858,0.14285714285714285,0.27692307692307694,0.3114754098360656,0.3392857142857143,0.24489795918367346,0.6162087912087912,0.556373369019739,1.0,1.0
20120407,TOR,AL,2,CLE,AL,2,7,4,72,CLE08,18842,44,8,2,0,1,7,0,0,1,4,0,8,1,0,0,0,6,5,2,2,0,0,36,19,1,0,1,0,40,5,0,0,2,4,0,0,0,3,0,5,0,0,1,0,3,7,7,7,1,0,36,10,0,0,0,0,jansc001,sippt001,,morrb001,jimeu001,,0.18181818181818182,0.125,0.2653061224489796,0.18604651162790697,0.29545454545454547,0.275,0.5607606679035251,0.461046511627907,1.0,1.0
20120408,TOR,AL,3,CLE,AL,3,3,4,51,CLE08,10518,36,9,2,0,0,3,0,1,0,2,0,5,0,0,1,0,9,3,4,4,0,0,24,12,1,0,1,0,29,6,0,0,2,4,0,0,0,6,0,5,1,1,1,0,7,4,1,1,0,0,27,15,2,0,1,0,lowed001,carrj002,perec002,carrj002,lowed001,,0.25,0.20689655172413793,0.28205128205128205,0.34285714285714286,0.3055555555555556,0.41379310344827586,0.5876068376068376,0.7566502463054188,0.0,1.0
20120409,BOS,AL,4,TOR,AL,4,4,2,54,TOR02,48473,31,7,2,0,1,3,0,1,0,4,0,6,0,1,1,0,5,3,2,2,0,0,27,9,0,0,1,0,32,5,0,1,0,2,0,0,0,3,0,10,0,0,1,0,6,5,4,4,1,0,27,12,0,1,1,0,atchs001,sants001,aceva001,doubf001,alvah001,,0.22580645161290322,0.15625,0.3055555555555556,0.22857142857142856,0.3870967741935484,0.21875,0.692652329749104,0.44732142857142854,0.0,0.0
20120410,BOS,AL,5,TOR,AL,5,3,7,51,TOR02,26351,34,9,5,0,0,3,0,1,0,5,0,9,0,0,1,0,10,3,7,7,0,0,24,5,0,0,0,0,34,11,1,0,1,7,0,1,0,2,0,9,3,0,0,0,6,4,3,3,0,0,27,8,0,0,1,0,drabk001,bardd001,,bardd001,drabk001,,0.2647058823529412,0.3235294117647059,0.35,0.35135135135135137,0.4117647058823529,0.4411764705882353,0.7617647058823529,0.7925278219395866,1.0,0.0
20120411,BOS,AL,6,TOR,AL,6,1,3,51,TOR02,25285,30,3,0,0,0,1,0,0,0,2,0,6,0,0,0,0,4,1,3,3,1,0,24,8,0,1,0,0,26,3,0,1,0,3,0,1,0,2,0,6,1,0,0,0,2,2,1,1,0,0,27,13,0,0,0,0,romer002,lestj001,sants001,lestj001,romer002,,0.1,0.11538461538461539,0.15625,0.1724137931034483,0.1,0.19230769230769232,0.25625,0.3647214854111406,1.0,1.0
20120413,BAL,AL,7,TOR,AL,7,7,5,54,TOR02,21988,35,10,2,0,3,7,0,1,0,2,0,7,1,0,0,0,4,4,4,4,0,0,27,15,2,0,3,0,32,7,0,0,4,4,1,0,1,3,0,3,0,0,3,0,5,4,7,7,0,0,27,9,0,0,0,0,odayd001,olivd001,johnj010,huntt002,morrb001,,0.2857142857142857,0.21875,0.3157894736842105,0.3055555555555556,0.6,0.59375,0.9157894736842105,0.8993055555555556,0.0,1.0
20120414,BAL,AL,8,TOR,AL,8,6,4,54,TOR02,28355,36,9,1,0,3,6,0,0,2,1,0,4,0,0,0,0,6,5,2,2,0,0,27,13,1,0,1,0,34,10,2,0,1,4,0,1,0,2,0,5,1,2,1,0,6,3,6,6,0,0,27,12,0,0,0,0,ayall001,cordf002,johnj010,hammj002,alvah001,,0.25,0.29411764705882354,0.3076923076923077,0.32432432432432434,0.5277777777777778,0.4411764705882353,0.8354700854700855,0.7655007949125596,0.0,0.0
20120415,BAL,AL,9,TOR,AL,9,2,9,51,TOR02,20252,32,7,3,0,1,2,0,0,1,1,0,7,0,0,3,0,5,3,9,9,0,0,24,9,1,0,3,0,35,13,6,0,2,9,0,0,1,6,0,5,0,0,2,0,9,3,1,1,0,0,27,15,1,0,3,0,drabk001,matub001,,matub001,drabk001,,0.21875,0.37142857142857144,0.2647058823529412,0.47619047619047616,0.40625,0.7142857142857143,0.6709558823529411,1.1904761904761905,1.0,0.0
20120417,TBA,AL,11,TOR,AL,10,3,7,51,TOR02,15331,32,10,1,0,1,3,0,0,0,4,0,8,0,0,3,0,6,5,4,4,2,0,24,8,3,0,1,0,31,7,0,0,3,6,0,1,1,5,2,9,0,0,1,0,7,4,3,3,2,0,27,11,1,0,4,0,romer002,niemj001,,niemj001,romer002,,0.3125,0.22580645161290322,0.3888888888888889,0.34210526315789475,0.4375,0.5161290322580645,0.8263888888888888,0.8582342954159592,1.0,1.0
20120418,TBA,AL,12,TOR,AL,11,12,2,54,TOR02,15828,36,10,2,0,4,12,0,1,1,5,1,6,0,0,1,0,4,4,2,2,0,0,27,7,0,0,1,0,38,12,0,0,1,2,0,0,0,2,0,9,0,0,1,0,11,3,11,11,1,0,27,12,1,0,1,0,pricd001,morrb001,,pricd001,morrb001,,0.2777777777777778,0.3157894736842105,0.37209302325581395,0.35,0.6666666666666666,0.39473684210526316,1.0387596899224807,0.7447368421052631,0.0,1.0
20120419,TBA,AL,13,TOR,AL,12,9,4,54,TOR02,18976,36,9,2,0,2,9,0,0,1,6,1,8,2,0,1,0,7,6,3,3,1,0,27,9,2,0,0,0,39,10,3,0,0,3,0,0,0,5,0,6,0,0,0,0,13,3,9,9,0,1,27,11,2,0,1,0,hellj001,alvah001,,hellj001,alvah001,,0.25,0.2564102564102564,0.37209302325581395,0.3409090909090909,0.4722222222222222,0.3333333333333333,0.8443152454780362,0.6742424242424242,0.0,0.0
20120420,TOR,AL,13,KCA,AL,13,4,3,54,KAN06,23065,30,7,1,0,0,4,0,1,1,4,1,5,1,1,2,0,5,4,3,3,1,0,27,10,0,0,1,1,31,7,2,0,1,2,0,0,0,8,0,11,2,0,1,0,9,6,4,4,0,1,27,11,0,0,2,0,perel001,hollg001,sants001,drabk001,hochl001,,0.23333333333333334,0.22580645161290322,0.3333333333333333,0.38461538461538464,0.26666666666666666,0.3870967741935484,0.6,0.7717121588089331,1.0,0.0
20120421,TOR,AL,14,KCA,AL,14,9,5,54,KAN06,27804,38,14,3,0,3,9,0,0,0,4,0,3,0,1,1,0,6,3,5,5,0,0,27,13,0,0,4,0,33,10,2,1,2,5,0,0,1,4,0,6,0,0,4,0,6,4,9,9,0,0,27,18,0,0,2,0,hutcd001,teafe001,,hutcd001,mendl001,,0.3684210526315789,0.30303030303030304,0.42857142857142855,0.39473684210526316,0.6842105263157895,0.6060606060606061,1.112781954887218,1.0007974481658692,1.0,1.0
20120422,TOR,AL,15,KCA,AL,15,5,3,54,KAN06,26891,35,8,2,0,0,4,0,0,0,8,1,6,4,1,0,0,11,2,3,3,0,0,27,20,2,0,2,0,32,7,2,0,0,2,0,0,0,3,0,5,2,1,2,0,5,5,5,5,0,0,27,11,1,0,0,0,romer002,duffd001,cordf002,romer002,duffd001,,0.22857142857142856,0.21875,0.37209302325581395,0.2857142857142857,0.2857142857142857,0.28125,0.6578073089700996,0.5669642857142857,1.0,1.0
