Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20130524","BAL","AL",48,"TOR","AL",48,10,6,54,"TOR02",25104,"333001000","120002100",43,16,3,0,4,10,0,0,0,4,0,4,0,0,1,0,10,4,6,6,1,0,27,9,0,0,2,0,41,17,4,0,3,6,0,0,0,1,0,8,0,1,2,0,9,4,10,10,1,0,27,8,1,0,1,0,"tillc001","nolis001","","tillc001","nolis001",
"20130525","BAL","AL",49,"TOR","AL",49,6,5,54,"TOR02",35915,"302000100","110010020",35,9,2,0,2,6,0,0,0,3,0,7,0,0,0,0,5,4,4,4,0,0,27,11,2,0,1,0,40,13,2,0,1,4,0,0,0,1,0,7,2,0,1,0,9,3,6,6,0,0,27,11,0,1,0,0,"garcf002","dickr001","johnj010","garcf002","dickr001",
"20130526","BAL","AL",50,"TOR","AL",50,5,6,53,"TOR02",28502,"020000102","000100014",38,14,6,0,1,5,0,0,1,5,3,6,1,0,1,0,12,4,6,6,0,0,26,7,0,0,0,0,37,12,3,0,0,6,0,1,1,6,0,10,0,0,0,0,13,4,5,5,1,0,27,13,1,0,2,0,"delas001","johnj010","","gonzm003","jenkc001",
"20130527","BAL","AL",51,"WAS","NL",51,6,2,54,"WAS11",41260,"000310110","010001000",40,15,2,0,0,6,1,1,0,5,0,8,1,0,0,0,14,2,2,2,0,0,27,9,0,0,0,0,35,8,3,1,0,2,0,0,0,0,0,9,1,0,0,0,6,5,6,6,1,0,27,8,1,0,1,0,"hammj002","gonzg003","","hammj002","gonzg003",
"20130528","BAL","AL",52,"WAS","NL",52,3,9,51,"WAS11",35664,"010200000","30040002x",33,8,1,0,2,3,0,0,0,2,0,5,1,0,2,0,5,3,9,9,0,0,24,15,0,0,2,0,34,13,2,0,4,9,1,0,0,1,0,1,0,0,2,0,3,5,3,3,0,0,27,12,0,0,2,0,"dukez001","gausk001","","gausk001","karnn001",
"20130529","WAS","NL",53,"BAL","AL",53,6,9,51,"BAL12",39129,"100230000","01010160x",34,8,1,0,4,6,0,0,0,2,0,10,0,0,1,0,3,3,9,9,0,0,24,10,0,0,0,0,37,13,2,0,4,9,0,0,0,1,0,5,1,0,0,0,5,4,6,6,0,0,27,6,1,0,1,0,"johns001","zimmj003","johnj010","zimmj003","tillc001",
"20130530","WAS","NL",54,"BAL","AL",54,0,2,51,"BAL12",30665,"000000000","00100001x",30,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,2,2,0,0,24,9,0,0,2,0,30,9,4,0,0,2,1,0,0,0,0,5,0,0,2,0,5,2,0,0,0,0,27,11,0,0,0,0,"garcf002","hared001","johnj010","hared001","garcf002",
"20130531","DET","AL",53,"BAL","AL",55,5,7,53,"BAL12",46249,"200111000","012000004",35,8,0,0,2,5,0,0,0,4,0,8,0,0,0,0,7,2,7,7,0,0,26,3,0,0,0,0,32,7,0,0,3,7,0,1,0,2,0,10,0,0,0,0,2,5,5,5,1,0,27,7,0,0,0,0,"odayd001","valvj001","","schem001","gonzm003",
"20130601","DET","AL",54,"BAL","AL",56,10,3,54,"BAL12",38945,"010801000","001110000",38,12,2,0,5,10,0,0,1,5,0,6,0,0,1,0,7,2,3,3,0,0,27,10,0,0,1,0,35,9,1,0,2,3,0,0,0,2,0,7,3,0,1,0,7,4,10,10,0,0,27,12,0,0,1,0,"verlj001","hammj002","","verlj001","hammj002",
"20130602","DET","AL",55,"BAL","AL",57,2,4,51,"BAL12",39182,"000100100","00000031x",33,10,2,0,1,2,0,0,0,0,0,4,0,0,4,0,4,4,4,4,0,0,24,7,0,0,0,0,34,10,2,0,1,4,0,0,0,3,1,9,1,0,0,0,9,4,2,2,1,0,27,15,0,0,4,0,"matub001","porcr001","johnj010","porcr001","gausk001",
