teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
SFN,NL,4,0,37,11,2,0,1,4,0,6,8,3,6,6,0,0.2972972972972973,0.2972972972972973,0.43243243243243246,0.7297297297297298,0.0,1.0,1.3580246913580247,0.14285714285714285,0.08571428571428572,9.375296296296296,0.17391304347826086,2.91,8,5
SFN,NL,4,0,40,10,0,0,0,4,2,10,7,4,5,5,0,0.25,0.2727272727272727,0.25,0.5227272727272727,0.0,0.0,1.4,0.20454545454545456,0.1590909090909091,4.979,0.24,2.97,7,9
SFN,NL,6,0,32,6,0,0,1,5,11,6,12,5,5,5,1,0.1875,0.4222222222222222,0.28125,0.7034722222222223,1.0,0.0,1.7777777777777777,0.32558139534883723,0.11627906976744186,1.6345555555555558,0.4782608695652174,3.04,11,14
SFN,NL,2,1,33,8,2,2,0,2,5,6,11,5,3,3,1,0.24242424242424243,0.34210526315789475,0.42424242424242425,0.766347687400319,0.0,1.0,2.2222222222222223,0.08888888888888889,0.26666666666666666,6.190111111111111,0.2857142857142857,3.04,8,4
SFN,NL,2,1,32,8,0,0,0,1,2,3,6,4,5,5,0,0.25,0.29411764705882354,0.25,0.5441176470588236,0.0,0.0,1.5555555555555556,0.14634146341463414,0.17073170731707318,4.079000000000001,0.25925925925925924,3.1,7,6
SFN,NL,0,1,28,1,0,0,0,0,0,6,1,2,1,1,3,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.0,0.0,0.6666666666666666,0.18181818181818182,0.030303030303030304,2.079,0.19230769230769232,3.04,5,6
SFN,NL,8,1,34,12,3,1,0,6,5,9,9,3,2,2,0,0.35294117647058826,0.45,0.5,0.95,1.0,0.0,1.0,0.14285714285714285,0.05714285714285714,4.079000000000001,0.2222222222222222,3.01,7,5
SFN,NL,2,1,30,7,1,0,1,2,0,8,5,2,1,1,0,0.23333333333333334,0.25806451612903225,0.36666666666666664,0.624731182795699,1.0,1.0,1.3333333333333333,0.15789473684210525,0.18421052631578946,4.079000000000001,0.20833333333333334,2.95,5,6
SFN,NL,4,1,28,5,1,0,2,3,3,7,3,3,3,3,0,0.17857142857142858,0.25806451612903225,0.42857142857142855,0.6866359447004609,1.0,1.0,1.1111111111111112,0.16666666666666666,0.027777777777777776,3.5234444444444444,0.2962962962962963,2.95,9,6
SFN,NL,1,0,30,4,1,0,0,1,5,9,7,4,3,3,0,0.13333333333333333,0.2571428571428571,0.16666666666666666,0.42380952380952375,0.0,1.0,2.0,0.15,0.2,6.579000000000001,0.3333333333333333,2.96,8,6
SFN,NL,7,0,52,18,2,0,1,7,1,12,12,6,6,6,0,0.34615384615384615,0.37037037037037035,0.4423076923076923,0.8126780626780626,1.0,0.0,1.3333333333333333,0.2857142857142857,0.08163265306122448,1.745666666666667,0.3870967741935484,3.01,12,14
SFN,NL,1,0,30,4,3,0,0,1,3,11,5,3,13,13,0,0.13333333333333333,0.21212121212121213,0.23333333333333334,0.44545454545454544,0.0,1.0,2.375,0.16666666666666666,0.19047619047619047,14.079,0.23809523809523808,3.27,11,7
SFN,NL,7,0,35,11,5,0,2,7,4,5,8,5,8,8,0,0.3142857142857143,0.36585365853658536,0.6285714285714286,0.9944250871080139,0.0,0.0,2.25,0.21428571428571427,0.21428571428571427,5.829000000000001,0.34782608695652173,3.4,9,9
SFN,NL,1,0,34,8,3,0,0,1,1,4,7,3,6,6,0,0.23529411764705882,0.2571428571428571,0.3235294117647059,0.580672268907563,0.0,0.0,1.5,0.17647058823529413,0.029411764705882353,2.329,0.4230769230769231,3.47,11,6
SFN,NL,0,0,30,3,0,0,0,0,2,7,5,1,0,0,1,0.1,0.15625,0.1,0.25625,0.0,0.0,0.75,0.13333333333333333,0.03333333333333333,2.829,0.21739130434782608,3.4,5,4
SFN,NL,0,0,29,3,0,0,0,0,3,10,5,4,3,3,0,0.10344827586206896,0.1875,0.10344827586206896,0.29094827586206895,0.0,0.0,1.5,0.17142857142857143,0.17142857142857143,3.829,0.2857142857142857,3.4,6,6
SFN,NL,4,1,31,9,3,0,0,4,2,6,7,4,2,2,0,0.2903225806451613,0.3333333333333333,0.3870967741935484,0.7204301075268817,1.0,0.0,0.5555555555555556,0.1875,0.03125,2.4123333333333337,0.17391304347826086,3.37,4,6
SFN,NL,3,1,32,7,3,1,1,2,1,4,4,5,7,7,1,0.21875,0.24242424242424243,0.46875,0.7111742424242424,0.0,1.0,1.4444444444444444,0.3,0.125,2.4123333333333337,0.36363636363636365,3.45,8,12
SFN,NL,5,1,31,9,1,0,1,5,4,1,6,4,3,3,1,0.2903225806451613,0.37142857142857144,0.41935483870967744,0.7907834101382489,1.0,0.0,1.4444444444444444,0.15384615384615385,0.1282051282051282,6.301222222222222,0.25,3.44,8,6
SFN,NL,5,1,28,7,3,0,1,5,6,8,7,1,0,0,0,0.25,0.3611111111111111,0.4642857142857143,0.8253968253968254,1.0,1.0,0.1111111111111111,0.3103448275862069,0.0,1.4123333333333334,0.05263157894736842,3.36,1,9
SFN,NL,12,1,38,16,2,0,2,12,5,8,8,4,1,1,0,0.42105263157894735,0.4772727272727273,0.631578947368421,1.1088516746411483,1.0,1.0,1.0,0.3333333333333333,0.19444444444444445,4.190111111111111,0.0625,3.32,2,12
SFN,NL,6,1,40,15,3,0,1,6,4,9,11,5,5,5,1,0.375,0.4222222222222222,0.525,0.9472222222222222,1.0,1.0,1.6,0.23809523809523808,0.14285714285714285,4.179,0.375,3.34,10,10
SFN,NL,0,1,30,4,1,0,0,0,2,9,5,3,3,3,2,0.13333333333333333,0.1875,0.16666666666666666,0.35416666666666663,0.0,1.0,1.3333333333333333,0.1794871794871795,0.15384615384615385,3.5234444444444444,0.24,3.34,6,7
SFN,NL,1,1,39,8,1,0,1,1,0,11,5,5,2,2,0,0.20512820512820512,0.20512820512820512,0.3076923076923077,0.5128205128205128,0.0,0.0,1.4545454545454546,0.2608695652173913,0.13043478260869565,2.5335454545454548,0.35714285714285715,3.3,10,12
SFN,NL,4,1,29,8,2,0,0,4,2,6,3,2,1,1,0,0.27586206896551724,0.3225806451612903,0.3448275862068966,0.6674082313681868,1.0,0.0,0.7777777777777778,0.15151515151515152,0.09090909090909091,4.412333333333334,0.125,3.25,4,5
SFN,NL,6,0,34,10,2,0,3,5,0,8,1,4,0,0,1,0.29411764705882354,0.29411764705882354,0.6176470588235294,0.911764705882353,1.0,1.0,0.7777777777777778,0.22857142857142856,0.05714285714285714,1.967888888888889,0.2,3.19,5,8
SFN,NL,3,0,36,9,4,0,0,3,2,4,8,4,6,6,0,0.25,0.2894736842105263,0.3611111111111111,0.6505847953216375,0.0,1.0,2.0,0.13513513513513514,0.08108108108108109,6.204000000000001,0.4074074074074074,3.25,13,5
SFN,NL,6,0,38,12,4,0,0,6,7,4,14,5,5,5,0,0.3157894736842105,0.4,0.42105263157894735,0.8210526315789474,1.0,0.0,1.3,0.19047619047619047,0.09523809523809523,5.279,0.25,3.27,9,8
SFN,NL,6,0,37,13,1,0,0,6,2,7,8,5,5,5,0,0.35135135135135137,0.4,0.3783783783783784,0.7783783783783784,1.0,1.0,1.2222222222222223,0.21621621621621623,0.08108108108108109,4.079000000000001,0.2916666666666667,3.3,8,8
SFN,NL,3,0,35,10,2,0,1,3,7,6,12,1,0,0,0,0.2857142857142857,0.40476190476190477,0.42857142857142855,0.8333333333333333,1.0,1.0,1.0,0.14705882352941177,0.058823529411764705,2.634555555555556,0.25925925925925924,3.25,7,5
SFN,NL,3,0,35,9,2,0,1,3,3,5,8,3,6,6,0,0.2571428571428571,0.3157894736842105,0.4,0.7157894736842105,0.0,1.0,1.875,0.15789473684210525,0.07894736842105263,4.704000000000001,0.4074074074074074,3.3,12,6
SFN,NL,6,0,36,13,2,0,2,6,8,4,13,5,7,7,0,0.3611111111111111,0.4888888888888889,0.5833333333333334,1.0722222222222222,0.0,0.0,2.125,0.15,0.1,3.079,0.43333333333333335,3.37,13,6
SFN,NL,6,1,30,8,1,1,2,5,5,6,5,3,2,2,1,0.26666666666666666,0.37142857142857144,0.5666666666666667,0.9380952380952381,1.0,0.0,1.1111111111111112,0.2571428571428571,0.02857142857142857,1.4123333333333334,0.375,3.35,9,9
SFN,NL,5,1,33,10,2,1,1,5,3,2,7,5,4,4,0,0.30303030303030304,0.3611111111111111,0.5151515151515151,0.8762626262626263,1.0,1.0,1.6666666666666667,0.21428571428571427,0.14285714285714285,5.967888888888889,0.28,3.36,9,9
SFN,NL,6,1,31,8,1,0,3,6,2,2,3,4,1,1,1,0.25806451612903225,0.30303030303030304,0.5806451612903226,0.8836754643206257,1.0,1.0,1.4444444444444444,0.10256410256410256,0.07692307692307693,3.1901111111111113,0.3125,3.32,10,4
SFN,NL,10,1,27,9,3,1,1,10,8,6,4,3,2,2,0,0.3333333333333333,0.4594594594594595,0.6296296296296297,1.0890890890890892,1.0,1.0,1.1111111111111112,0.2222222222222222,0.05555555555555555,3.4123333333333337,0.28,3.3,8,8
SFN,NL,1,1,30,3,0,0,1,1,3,5,6,4,4,4,0,0.1,0.20588235294117646,0.2,0.40588235294117647,0.0,1.0,1.2222222222222223,0.13513513513513514,0.05405405405405406,4.079000000000001,0.27586206896551724,3.31,9,5
SFN,NL,6,1,31,11,4,0,2,6,3,2,5,4,3,3,0,0.3548387096774194,0.4,0.6774193548387096,1.0774193548387097,1.0,0.0,1.8888888888888888,0.3488372093023256,0.13953488372093023,1.745666666666667,0.5,3.3,11,15
SFN,NL,2,0,30,5,1,0,0,2,3,7,5,1,3,3,0,0.16666666666666666,0.2647058823529412,0.2,0.4647058823529412,0.0,1.0,0.625,0.16666666666666666,0.03333333333333333,4.204000000000001,0.13636363636363635,3.31,4,5
SFN,NL,0,0,30,4,2,0,0,0,1,3,5,2,3,3,0,0.13333333333333333,0.1875,0.2,0.3875,0.0,0.0,1.25,0.09090909090909091,0.06060606060606061,4.704000000000001,0.25925925925925924,3.31,8,3
SFN,NL,9,0,40,12,3,1,3,8,6,11,10,6,5,5,1,0.3,0.391304347826087,0.65,1.041304347826087,1.0,0.0,1.6666666666666667,0.18604651162790697,0.13953488372093023,5.079000000000001,0.2962962962962963,3.33,9,8
SFN,NL,3,0,31,7,0,0,0,3,1,5,2,2,0,0,3,0.22580645161290322,0.25,0.22580645161290322,0.47580645161290325,1.0,1.0,1.0,0.2,0.05714285714285714,2.1901111111111113,0.2692307692307692,3.28,7,7
SFN,NL,3,0,37,8,3,1,0,3,3,7,10,5,6,6,0,0.21621621621621623,0.275,0.35135135135135137,0.6263513513513514,0.0,1.0,1.75,0.16666666666666666,0.08333333333333333,2.704,0.4074074074074074,3.33,11,6
SFN,NL,5,0,36,10,1,0,1,5,1,5,8,6,7,7,0,0.2777777777777778,0.35,0.3888888888888889,0.7388888888888889,0.0,0.0,2.25,0.14285714285714285,0.16666666666666666,7.829000000000001,0.34615384615384615,3.38,11,6
SFN,NL,5,1,35,12,0,0,1,4,2,5,10,4,4,4,1,0.34285714285714286,0.3684210526315789,0.42857142857142855,0.7969924812030075,1.0,0.0,1.8888888888888888,0.25,0.22727272727272727,5.412333333333334,0.2857142857142857,3.39,7,11
SFN,NL,2,1,32,6,2,0,0,2,3,8,7,3,4,4,0,0.1875,0.25,0.25,0.5,0.0,1.0,0.6666666666666666,0.1875,0.03125,4.967888888888889,0.13043478260869565,3.4,5,6
SFN,NL,1,1,32,5,0,0,0,1,1,9,5,6,5,5,0,0.15625,0.18181818181818182,0.15625,0.3380681818181818,0.0,0.0,1.6666666666666667,0.36585365853658536,0.0975609756097561,3.967888888888889,0.45,3.42,11,15
SFN,NL,2,1,31,9,1,0,0,2,3,4,5,4,4,4,0,0.2903225806451613,0.35294117647058826,0.3225806451612903,0.6755218216318786,0.0,0.0,1.3333333333333333,0.2702702702702703,0.08108108108108109,3.3012222222222225,0.36363636363636365,3.43,9,10
SFN,NL,2,1,32,8,1,0,1,2,3,6,7,5,4,4,1,0.25,0.3055555555555556,0.375,0.6805555555555556,0.0,0.0,1.7777777777777777,0.2619047619047619,0.09523809523809523,1.967888888888889,0.4444444444444444,3.44,12,11
SFN,NL,2,1,32,7,0,0,1,2,1,6,6,5,5,5,1,0.21875,0.23529411764705882,0.3125,0.5477941176470589,0.0,0.0,1.7777777777777777,0.23255813953488372,0.13953488372093023,5.745666666666667,0.3333333333333333,3.46,10,10
SFN,NL,3,0,35,7,1,0,1,3,1,8,6,3,4,4,2,0.2,0.2222222222222222,0.3142857142857143,0.5365079365079365,0.0,0.0,1.625,0.16216216216216217,0.02702702702702703,3.579,0.3793103448275862,3.47,12,6
SFN,NL,3,0,31,5,1,0,2,3,2,7,3,3,6,6,1,0.16129032258064516,0.21212121212121213,0.3870967741935484,0.5992179863147605,0.0,0.0,2.125,0.1282051282051282,0.1282051282051282,5.329000000000001,0.4074074074074074,3.51,12,5
SFN,NL,11,0,34,10,1,1,2,10,4,8,2,6,8,8,0,0.29411764705882354,0.358974358974359,0.5588235294117647,0.9177978883861238,1.0,0.0,1.6666666666666667,0.13953488372093023,0.06976744186046512,4.856777777777777,0.3548387096774194,3.56,12,6
SFN,NL,3,0,55,12,0,1,2,3,3,14,11,9,4,4,1,0.21818181818181817,0.25862068965517243,0.36363636363636365,0.6222570532915361,0.0,1.0,1.9858156028368794,0.208955223880597,0.22388059701492538,5.206659574468086,0.35294117647058826,3.54,13,14
SFN,NL,6,0,37,10,2,0,1,5,3,5,7,4,1,1,0,0.2702702702702703,0.325,0.40540540540540543,0.7304054054054054,1.0,0.0,1.5555555555555556,0.225,0.175,3.4123333333333337,0.2916666666666667,3.51,7,9
SFN,NL,6,0,34,6,0,0,0,5,4,11,7,3,1,1,0,0.17647058823529413,0.275,0.17647058823529413,0.4514705882352942,1.0,1.0,1.0,0.1891891891891892,0.13513513513513514,3.5234444444444444,0.16666666666666666,3.48,4,7
