teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev
CIN,NL,2,0,33,10,1,0,0,2,2,5,7,4,9,9,1,0.30303030303030304,0.3611111111111111,0.3333333333333333,0.6944444444444444,0.0,0.0
CIN,NL,5,0,34,10,3,0,1,5,1,9,4,4,5,5,1,0.29411764705882354,0.3142857142857143,0.47058823529411764,0.7848739495798319,0.0,0.0
CIN,NL,4,1,42,9,1,0,0,3,4,15,13,8,3,3,0,0.21428571428571427,0.32653061224489793,0.23809523809523808,0.564625850340136,1.0,0.0
CIN,NL,5,1,32,10,4,0,1,5,3,4,7,4,4,4,0,0.3125,0.358974358974359,0.53125,0.890224358974359,1.0,1.0
CIN,NL,1,1,31,5,2,0,0,1,3,8,7,4,3,3,0,0.16129032258064516,0.2571428571428571,0.22580645161290322,0.48294930875576036,0.0,1.0
CIN,NL,7,1,35,12,1,0,5,7,3,3,7,4,2,2,1,0.34285714285714286,0.39473684210526316,0.8,1.194736842105263,1.0,0.0
CIN,NL,1,1,32,6,2,0,0,1,2,10,7,3,3,3,0,0.1875,0.2571428571428571,0.25,0.5071428571428571,0.0,1.0
CIN,NL,7,1,33,10,4,1,1,6,2,5,5,6,5,5,0,0.30303030303030304,0.3611111111111111,0.5757575757575758,0.9368686868686869,1.0,0.0
CIN,NL,1,1,33,8,2,0,0,1,0,5,6,4,3,3,0,0.24242424242424243,0.2647058823529412,0.30303030303030304,0.5677361853832442,0.0,1.0
CIN,NL,3,0,31,5,1,0,1,3,7,11,9,4,5,5,2,0.16129032258064516,0.3157894736842105,0.2903225806451613,0.6061120543293719,0.0,0.0
CIN,NL,11,0,39,13,2,0,3,11,4,10,8,4,1,1,1,0.3333333333333333,0.41304347826086957,0.6153846153846154,1.028428093645485,1.0,0.0
CIN,NL,3,0,38,11,2,0,1,3,1,8,9,5,3,3,2,0.2894736842105263,0.3076923076923077,0.42105263157894735,0.728744939271255,0.0,1.0
CIN,NL,5,0,32,8,1,0,3,5,5,10,6,4,2,2,2,0.25,0.35135135135135137,0.5625,0.9138513513513513,1.0,0.0
CIN,NL,4,0,36,9,2,1,1,4,2,11,7,2,2,2,2,0.25,0.2894736842105263,0.4444444444444444,0.7339181286549707,1.0,1.0
CIN,NL,1,0,31,6,2,0,0,1,2,11,5,6,13,13,1,0.1935483870967742,0.24242424242424243,0.25806451612903225,0.5004887585532747,0.0,1.0
CIN,NL,3,0,34,8,0,0,1,3,3,5,8,5,4,4,0,0.23529411764705882,0.2972972972972973,0.3235294117647059,0.6208267090620032,0.0,0.0
