Date,Visting Team,League,Visiting Team Game Number,Home Team,League,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visiting Team Line Numbers,Home Team Line Numbers,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,
"20140518","CIN","NL",42,"PHI","NL",41,3,8,51,"PHI13",36096,"200000010","20001140x",37,10,2,0,0,2,1,0,0,2,0,6,2,0,0,0,10,3,8,8,0,1,24,6,0,0,1,0,31,9,1,0,4,8,1,0,0,5,0,9,0,1,0,0,5,3,2,2,0,0,27,8,1,0,0,0,"lee-c003","cingt001","","cingt001","lee-c003",
"20140519","CIN","NL",43,"WAS","NL",44,4,3,90,"WAS11",24505,"000110000000002","000000101000001",54,13,4,0,1,3,2,0,2,5,1,11,2,1,1,0,14,7,2,2,0,0,45,16,2,1,0,0,56,13,5,0,0,3,0,1,1,3,0,9,0,0,0,0,13,7,4,4,2,0,45,20,1,1,1,0,"ondrl001","detwr001","","leakm001","stras001",
"20140520","CIN","NL",44,"WAS","NL",45,4,9,51,"WAS11",26455,"100000102","00200700x",34,8,3,0,0,4,1,1,1,2,0,6,0,0,0,0,8,3,7,7,0,0,24,9,4,0,0,0,33,9,2,0,0,8,1,1,2,2,0,9,1,0,0,0,6,3,4,4,1,0,27,13,1,0,0,0,"fistd001","cuetj001","","cuetj001","fistd001",
"20140521","CIN","NL",45,"WAS","NL",46,2,1,54,"WAS11",28944,"000200000","100000000",35,9,2,0,0,2,0,0,0,4,0,5,2,2,0,0,10,3,1,1,0,0,27,9,0,0,1,0,31,6,0,0,1,1,1,0,1,1,0,9,0,0,1,0,6,4,1,1,0,0,27,12,1,0,0,0,"simoa001","roart001","chapa001","simoa001","roart001",
"20140523","SLN","NL",48,"CIN","NL",46,3,5,51,"CIN09",37271,"000201000","00310100x",34,10,0,0,0,3,0,0,0,2,0,6,0,0,1,0,6,3,5,5,0,0,24,6,0,0,0,0,31,9,1,0,2,5,1,1,0,1,0,7,2,0,0,0,5,4,3,3,0,0,27,14,0,0,2,0,"bailh001","mills001","chapa001","mills001","bailh001",
"20140524","SLN","NL",49,"CIN","NL",47,6,3,54,"CIN09",41585,"100102020","000011001",36,12,1,0,1,6,1,1,0,4,0,8,0,0,1,0,9,6,3,3,1,0,27,10,0,0,1,0,37,11,4,0,1,3,0,0,0,1,0,13,0,0,1,0,8,5,6,6,1,0,27,8,0,0,1,0,"garcj004","cingt001","roset001","garcj004","cingt001",
"20140525","SLN","NL",50,"CIN","NL",48,4,0,54,"CIN09",42273,"001001200","000000000",37,11,1,0,0,4,2,0,0,3,0,11,2,0,0,0,11,3,0,0,0,0,27,6,0,1,0,0,32,6,0,0,0,0,1,0,0,1,0,14,0,0,0,0,7,4,3,3,0,0,27,8,2,0,0,0,"waina001","leakm001","","waina001","leakm001",
"20140526","CIN","NL",49,"LAN","NL",52,3,4,51,"LOS03",45505,"000000030","00100030x",31,5,2,0,0,3,0,1,0,3,0,10,0,0,0,0,5,3,1,1,0,0,24,6,2,0,0,0,30,5,3,0,0,3,1,0,0,3,1,4,1,0,0,0,6,3,3,3,0,0,27,10,0,1,0,0,"ryu-h001","cuetj001","jansk001","cuetj001","ryu-h001",
"20140527","CIN","NL",50,"LAN","NL",53,3,6,51,"LOS03",46013,"000010020","01040010x",34,8,2,0,1,3,0,0,0,0,0,14,0,0,1,0,4,4,6,6,0,0,24,10,0,0,1,0,29,8,1,1,1,6,1,0,1,5,1,6,0,1,1,0,6,3,3,3,0,0,27,8,0,0,1,0,"greiz001","simoa001","jansk001","simoa001","greiz001",
"20140528","CIN","NL",51,"LAN","NL",54,3,2,54,"LOS03",41129,"200001000","000011000",35,8,4,0,1,2,0,0,0,1,0,12,0,0,0,0,6,4,2,2,1,0,27,14,0,1,1,0,31,5,2,0,1,1,1,0,0,2,0,8,0,0,1,0,5,4,3,3,1,0,27,13,0,1,0,0,"bailh001","kersc001","chapa001","bailh001","kersc001",
