teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
BOS,AL,10,1,36,13,2,0,3,9,4,5,8,4,4,4,2,0.3611111111111111,0.42857142857142855,0.6666666666666666,1.0952380952380951,1.0,1.0,1.2222222222222223,0.225,0.05,3.1901111111111113,0.2962962962962963,4.3,9,9
BOS,AL,5,1,36,10,1,0,2,5,2,10,7,4,3,3,4,0.2777777777777778,0.3157894736842105,0.4722222222222222,0.7880116959064327,1.0,1.0,1.0,0.1891891891891892,0.08108108108108109,3.967888888888889,0.2,4.28,6,7
BOS,AL,2,1,29,7,1,1,0,2,2,11,7,3,0,0,0,0.2413793103448276,0.30303030303030304,0.3448275862068966,0.6478578892371996,1.0,1.0,0.7777777777777778,0.17647058823529413,0.08823529411764706,3.4123333333333337,0.17391304347826086,4.22,4,6
BOS,AL,1,0,30,7,1,0,0,1,5,7,8,4,2,2,0,0.23333333333333334,0.34285714285714286,0.26666666666666666,0.6095238095238096,0.0,1.0,1.25,0.3333333333333333,0.030303030303030304,0.7040000000000002,0.42857142857142855,4.2,9,11
BOS,AL,6,0,38,12,3,0,1,6,1,10,7,3,8,8,0,0.3157894736842105,0.35,0.47368421052631576,0.8236842105263158,0.0,0.0,1.6049382716049383,0.21621621621621623,0.0,5.918506172839507,0.4,4.25,13,8
BOS,AL,13,0,46,15,4,0,4,13,3,5,6,7,11,11,2,0.32608695652173914,0.3673469387755102,0.6739130434782609,1.0412599822537711,1.0,0.0,2.4,0.2037037037037037,0.1111111111111111,2.979,0.5,4.34,18,11
BOS,AL,4,0,33,7,0,1,1,4,10,11,13,2,4,4,1,0.21212121212121213,0.3953488372093023,0.36363636363636365,0.7589852008456659,0.0,1.0,1.75,0.1282051282051282,0.05128205128205128,4.204000000000001,0.36666666666666664,4.34,12,5
BOS,AL,4,0,31,5,1,0,2,4,1,6,1,8,2,2,0,0.16129032258064516,0.1875,0.3870967741935484,0.5745967741935484,1.0,0.0,1.0,0.2222222222222222,0.08333333333333333,2.3012222222222225,0.24,4.31,6,8
BOS,AL,5,0,36,11,2,1,2,5,4,15,9,1,1,1,0,0.3055555555555556,0.36585365853658536,0.5833333333333334,0.9491869918699187,1.0,1.0,0.6666666666666666,0.2727272727272727,0.030303030303030304,1.4123333333333334,0.21739130434782608,4.27,5,9
BOS,AL,8,1,32,10,3,0,2,8,6,8,8,6,5,5,1,0.3125,0.425,0.59375,1.01875,1.0,1.0,1.7777777777777777,0.11904761904761904,0.09523809523809523,4.745666666666667,0.34375,4.27,12,5
BOS,AL,4,1,33,8,2,0,0,4,2,7,6,4,9,9,1,0.24242424242424243,0.2972972972972973,0.30303030303030304,0.6003276003276004,0.0,1.0,1.7777777777777777,0.18604651162790697,0.11627906976744186,4.745666666666667,0.37037037037037035,4.33,11,8
BOS,AL,3,1,30,6,1,0,2,3,0,7,3,2,2,2,0,0.2,0.2,0.43333333333333335,0.6333333333333333,1.0,0.0,0.8888888888888888,0.17647058823529413,0.029411764705882353,3.5234444444444444,0.23076923076923078,4.31,7,6
BOS,AL,9,1,37,14,6,0,1,8,3,4,7,3,3,3,0,0.3783783783783784,0.425,0.6216216216216216,1.0466216216216215,1.0,1.0,1.0,0.2571428571428571,0.05714285714285714,3.1901111111111113,0.2608695652173913,4.29,7,9
BOS,AL,1,1,30,3,1,0,1,1,4,10,7,3,5,5,1,0.1,0.22857142857142856,0.23333333333333334,0.46190476190476193,0.0,1.0,1.3333333333333333,0.25,0.025,1.1901111111111113,0.3793103448275862,4.3,11,10
BOS,AL,5,0,36,10,1,1,2,5,4,8,8,4,5,5,0,0.2777777777777778,0.35,0.5277777777777778,0.8777777777777778,0.0,0.0,1.875,0.15384615384615385,0.1282051282051282,3.454,0.35714285714285715,4.31,10,6
BOS,AL,2,0,34,6,1,1,0,2,6,10,11,4,3,3,0,0.17647058823529413,0.3,0.2647058823529412,0.5647058823529412,0.0,0.0,1.5,0.14705882352941177,0.14705882352941177,5.329000000000001,0.2608695652173913,4.3,7,5
BOS,AL,4,0,37,11,3,1,1,4,2,11,9,5,6,6,2,0.2972972972972973,0.325,0.5135135135135135,0.8385135135135136,0.0,0.0,1.375,0.1388888888888889,0.16666666666666666,5.704000000000001,0.16666666666666666,4.33,5,5
BOS,AL,14,0,39,14,3,0,4,13,8,6,8,3,3,3,0,0.358974358974359,0.4489795918367347,0.7435897435897436,1.1925693354264784,1.0,0.0,1.2222222222222223,0.16216216216216217,0.10810810810810811,5.967888888888889,0.2,4.31,7,6
BOS,AL,5,0,38,11,4,0,0,5,2,12,12,4,9,9,0,0.2894736842105263,0.38636363636363635,0.39473684210526316,0.7811004784688995,0.0,1.0,2.125,0.05,0.15,9.704,0.27586206896551724,4.37,11,2
BOS,AL,3,0,32,6,1,0,2,3,2,7,4,3,2,2,0,0.1875,0.23529411764705882,0.40625,0.6415441176470589,1.0,0.0,0.8888888888888888,0.17142857142857143,0.0,3.1901111111111113,0.25,4.34,8,6
BOS,AL,2,1,33,6,0,0,2,2,3,6,8,5,6,6,1,0.18181818181818182,0.2702702702702703,0.36363636363636365,0.6339066339066339,0.0,1.0,1.7777777777777777,0.09523809523809523,0.09523809523809523,4.967888888888889,0.3333333333333333,4.36,12,4
BOS,AL,4,1,34,8,2,0,1,3,2,10,6,5,6,6,2,0.23529411764705882,0.2702702702702703,0.38235294117647056,0.6526232114467408,0.0,0.0,1.8888888888888888,0.16279069767441862,0.11627906976744186,4.634555555555556,0.36666666666666664,4.38,12,7
BOS,AL,3,1,34,6,3,0,0,3,3,6,6,4,2,2,0,0.17647058823529413,0.23684210526315788,0.2647058823529412,0.5015479876160991,1.0,0.0,0.9090909090909091,0.075,0.075,3.351727272727273,0.20588235294117646,4.34,7,3
BOS,AL,2,1,31,5,2,0,1,2,6,14,8,2,3,3,1,0.16129032258064516,0.2972972972972973,0.3225806451612903,0.6198779424585876,0.0,1.0,1.3333333333333333,0.22857142857142856,0.08571428571428572,2.3012222222222225,0.375,4.33,9,8
BOS,AL,2,0,33,8,0,1,1,2,2,6,7,3,1,1,0,0.24242424242424243,0.2777777777777778,0.3939393939393939,0.6717171717171717,1.0,0.0,0.6666666666666666,0.24242424242424243,0.09090909090909091,3.7456666666666667,0.09523809523809523,4.29,3,8
BOS,AL,4,0,38,12,4,0,0,3,5,10,12,7,4,4,0,0.3157894736842105,0.4222222222222222,0.42105263157894735,0.8432748538011696,0.0,1.0,1.1956521739130437,0.21951219512195122,0.12195121951219512,3.4050869565217394,0.24,4.29,6,9
BOS,AL,4,0,33,8,1,0,1,4,4,5,6,3,5,5,2,0.24242424242424243,0.32432432432432434,0.36363636363636365,0.687960687960688,0.0,0.0,2.125,0.10256410256410256,0.1282051282051282,7.204000000000001,0.35714285714285715,4.3,12,4
BOS,AL,8,0,51,13,2,0,3,8,3,11,7,6,3,3,3,0.2549019607843137,0.2962962962962963,0.47058823529411764,0.7668845315904139,1.0,0.0,0.9230769230769231,0.18867924528301888,0.09433962264150944,3.9251538461538464,0.17142857142857143,4.27,7,10
BOS,AL,2,0,33,10,3,0,1,2,3,4,7,4,1,1,0,0.30303030303030304,0.3611111111111111,0.48484848484848486,0.845959595959596,1.0,1.0,1.2222222222222223,0.23684210526315788,0.13157894736842105,2.7456666666666667,0.25,4.23,6,9
BOS,AL,1,0,33,5,0,0,1,1,2,7,7,2,4,4,1,0.15151515151515152,0.2,0.24242424242424243,0.44242424242424244,0.0,1.0,0.75,0.40625,0.0625,2.579,0.21428571428571427,4.24,4,13
BOS,AL,2,0,33,7,1,0,0,2,1,8,5,4,4,4,0,0.21212121212121213,0.23529411764705882,0.24242424242424243,0.47771836007130125,0.0,0.0,2.0,0.15789473684210525,0.13157894736842105,3.454,0.4074074074074074,4.24,11,6
BOS,AL,6,0,37,11,2,1,2,6,1,10,6,3,3,3,0,0.2972972972972973,0.3333333333333333,0.5675675675675675,0.9009009009009008,1.0,0.0,1.0,0.21621621621621623,0.02702702702702703,4.856777777777777,0.24,4.23,8,8
BOS,AL,4,0,37,9,5,0,0,3,5,10,11,3,2,2,1,0.24324324324324326,0.3333333333333333,0.3783783783783784,0.7117117117117118,1.0,1.0,1.0,0.1388888888888889,0.05555555555555555,4.079000000000001,0.2222222222222222,4.2,7,5
BOS,AL,7,0,38,12,1,1,4,7,8,12,13,3,3,3,0,0.3157894736842105,0.43478260869565216,0.7105263157894737,1.1453089244851258,1.0,1.0,0.8888888888888888,0.2571428571428571,0.05714285714285714,1.745666666666667,0.2608695652173913,4.19,6,9
BOS,AL,5,1,34,9,3,0,2,5,9,12,12,3,6,6,0,0.2647058823529412,0.4318181818181818,0.5294117647058824,0.9612299465240641,0.0,1.0,1.8888888888888888,0.21428571428571427,0.09523809523809523,5.634555555555556,0.44,4.21,13,9
BOS,AL,5,1,36,15,4,0,0,5,3,5,10,4,4,4,0,0.4166666666666667,0.475,0.5277777777777778,1.0027777777777778,1.0,0.0,1.2222222222222223,0.18421052631578946,0.07894736842105263,3.967888888888889,0.2692307692307692,4.21,8,7
BOS,AL,4,1,32,9,0,0,0,3,4,9,9,2,2,2,1,0.28125,0.35135135135135137,0.28125,0.6326013513513513,1.0,1.0,0.8888888888888888,0.17647058823529413,0.11764705882352941,3.079,0.16666666666666666,4.19,4,6
BOS,AL,5,1,37,13,2,0,2,5,1,5,7,5,6,6,0,0.35135135135135137,0.358974358974359,0.5675675675675675,0.9265419265419266,0.0,1.0,2.0,0.23255813953488372,0.16279069767441862,3.1901111111111113,0.4230769230769231,4.2,11,10
BOS,AL,3,1,32,8,1,0,2,3,2,6,7,2,1,1,0,0.25,0.29411764705882354,0.46875,0.7628676470588236,1.0,0.0,0.3333333333333333,0.28125,0.0,3.1901111111111113,0.1,4.17,3,9
