Date,Visting Team,League,Visiting Team Game Number,Home Team,League.1,Home Team Game Number,Visiting Team Score,Home Team Score,Length of Game in Outs,Park ID,Attendance,Visting Team At-Bats,Visting Team Hits,Visting Team Doubles,Visting Team Triples,Visting Team Home-Runs,Visting Team RBI,Visiting Team Sac Hits,Visting Team Sac Flys,Visting Team HBP,Visting Team Walks,Visting Team Int Walks,Visting Team Strikeouts,Visting Team Stolen Bases,Visting Team Caught Stealing,Visting Team G Double Play,Visting Team Awarded First on Interference,Visiting Team LOB,Visting Team Pitchers Used,Visting Team Ind ER,Visting Team Team ER,Visting Team Wild Pitches,Visting Team Balks,Visting Team Put-outs,Visting Team Assists,Visting Team Errors,Visting Team Passed Balls,Visting Team Double Plays,Visting Team Triple Plays,Home Team At-Bats,Home Team Hits,Home Team Doubles,Home Team Triples,Home Team Home-Runs,Home Team RBI,Home Team Sac Hits,Home Team Sac Flys,Home Team HBP,Home Team Walks,Home Team Int Walks,Home Team Strikeouts,Home Team Stolen Bases,Home Team Caught Stealing,Home Team G Double Play,Home Team Awarded First on Interference,Home Team LOB,Home Team Pitchers Used,Home Team Ind ER,Home Team Team ER,Home Team Wild Pitches,Home Team Balks,Home Team Put-outs,Home Team Assists,Home Team Errors,Home Team Passed Balls,Home Team Double Plays,Home Team Triple Plays,Winning Pitcher ID,Losing Pitcher ID,Saving Pitcher ID,Visiting Starter Pitcher ID,Home Starter Pitcher ID,team_game_num,date_game,team_homeORaway,opp_ID,game_result,IP,H,R,ER,UER,BB,SO,HR,HBP,earned_run_avg,batters_faced,pitches,strikes_total,inherited_runners,inherited_score,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GIDP,pitchers_number,umpire_hp,pitchers_number_desc,Unnamed: 75,Visiting Team Batting Average,Home Team Batting Average,Visiting Team OBP,Home Team OBP,Visiting Team Slugging,Home Team Slugging,Visiting Team OPS,Home Team OPS,Win,wonPrev,WHIP,KPercent,BBPercent,BABIP
20150501,NYA,AL,23,BOS,AL,23,3,2,54,BOS07,35444.0,35,9,2,0,1,3,0,0,2,5,1,4,0,0,1,0,12,4,2,2,0,0,27,9,1,0,2,0,33,8,3,0,1,2,0,1,0,4,0,6,0,0,1,0,9,4,3,3,1,1,27,11,0,0,1,0,rogee002,tazaj001,milla002,sabac001,mastj001,23,May 1,@,BOS,"W,3-2",9.0,8,2,2,0,4,6,1,0,3.18,38,151,93,0,0,0,0,33,3,0,0,0,1,1,1,4,Chris Guccione,"C.Sabathia (5-51), E.Rogers (2-W), D.Betances (1-H), A.Miller (1-Sv)",,0.2571428571428571,0.24242424242424243,0.38095238095238093,0.3157894736842105,0.4,0.42424242424242425,0.780952380952381,0.7400318979266347,1.0,0.0,1.3333333333333333,0.15789473684210525,0.10526315789473684,0.25925925925925924
20150502,NYA,AL,24,BOS,AL,24,4,2,54,BOS07,36611.0,34,9,3,0,1,4,1,0,0,0,0,4,1,0,0,0,4,4,2,2,0,0,27,10,0,0,1,0,34,8,1,0,1,2,0,0,0,2,0,7,0,0,1,0,7,3,4,4,1,0,27,14,0,0,0,0,eovan001,milew001,betad001,eovan001,milew001,24,May 2,@,BOS,"W,4-2",9.0,8,2,2,0,2,7,1,0,3.13,36,147,94,2,1,0,0,34,1,0,0,0,0,0,1,4,Cory Blaser,"N.Eovaldi (5-53-W), C.Martin (2-H), J.Wilson (2-H), D.Betances (0-Sv)",,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.2777777777777778,0.4411764705882353,0.35294117647058826,0.7058823529411764,0.630718954248366,1.0,1.0,1.1111111111111112,0.19444444444444445,0.05555555555555555,0.2692307692307692
20150503,NYA,AL,25,BOS,AL,25,8,5,54,BOS07,33198.0,42,14,2,0,2,8,0,0,2,3,0,6,2,0,0,0,12,5,5,5,0,0,27,13,1,0,2,0,33,7,2,0,1,5,0,0,1,5,0,6,0,0,2,0,7,5,8,8,1,0,27,8,1,0,0,0,warra001,kellj001,milla002,warra001,kellj001,25,May 3,@,BOS,"W,8-5",9.0,7,5,5,0,5,6,1,1,3.2,39,165,95,3,2,0,0,33,2,0,0,0,0,1,2,5,Jeff Nelson,"A.Warren (5-45-W), E.Rogers (1), J.Wilson (0-H), D.Carpenter (3-H), A.Miller (1-Sv)",,0.3333333333333333,0.21212121212121213,0.40425531914893614,0.3333333333333333,0.5238095238095238,0.36363636363636365,0.9280648429584599,0.696969696969697,1.0,1.0,1.3333333333333333,0.15384615384615385,0.1282051282051282,0.23076923076923078
20150504,NYA,AL,26,TOR,AL,27,1,3,51,TOR02,19217.0,29,3,2,0,0,1,0,0,0,3,0,1,0,0,1,0,4,3,2,2,0,0,24,11,2,0,0,0,34,10,2,0,0,2,0,0,0,0,0,7,2,0,0,0,7,2,1,1,0,0,27,12,0,0,1,0,dickr001,martc007,cecib001,whitc001,dickr001,26,May 4,@,TOR,"L,1-3",8.0,10,3,2,1,0,7,0,0,3.17,34,112,81,2,2,2,0,34,2,0,0,0,0,0,0,3,Mike Estabrook,"C.Whitley (5-71), C.Martin (1-L), D.Betances (1-BSv)",,0.10344827586206896,0.29411764705882354,0.1875,0.29411764705882354,0.1724137931034483,0.35294117647058826,0.3599137931034483,0.6470588235294118,0.0,1.0,1.25,0.20588235294117646,0.0,0.37037037037037035
20150505,NYA,AL,27,TOR,AL,28,6,3,54,TOR02,21519.0,37,11,2,0,1,6,0,0,0,2,0,5,2,0,1,0,6,3,3,3,0,0,27,10,0,0,1,0,34,8,4,0,1,3,0,0,0,3,0,6,0,0,1,0,7,4,5,5,0,0,27,10,1,0,1,0,pinem001,estrm001,milla002,pinem001,estrm001,27,May 5,@,TOR,"W,6-3",9.0,8,3,3,0,3,6,1,0,3.17,37,128,82,1,0,0,0,34,4,0,0,0,0,0,1,3,Ed Hickox,"M.Pineda (5-77-W), D.Carpenter (1), A.Miller (1-Sv)",,0.2972972972972973,0.23529411764705882,0.3333333333333333,0.2972972972972973,0.43243243243243246,0.4411764705882353,0.7657657657657657,0.7384737678855327,1.0,0.0,1.2222222222222223,0.16216216216216217,0.08108108108108109,0.25925925925925924
20150506,NYA,AL,28,TOR,AL,29,1,5,51,TOR02,21312.0,32,7,2,0,0,1,0,0,0,4,0,5,0,0,2,0,8,3,5,5,0,1,24,10,0,0,2,0,34,12,1,1,1,5,0,0,0,2,0,5,1,0,2,0,7,4,1,1,0,0,27,18,0,1,2,0,buehm001,sabac001,,sabac001,buehm001,28,May 6,@,TOR,"L,1-5",8.0,12,5,5,0,2,5,1,0,3.24,36,128,85,2,1,1,0,34,1,1,0,0,0,0,2,3,Toby Basner,"C.Sabathia (4-41-L), E.Rogers (2), C.Shreve (6)",,0.21875,0.35294117647058826,0.3055555555555556,0.3888888888888889,0.28125,0.5294117647058824,0.5868055555555556,0.9183006535947713,0.0,1.0,1.75,0.1388888888888889,0.05555555555555555,0.39285714285714285
20150507,BAL,AL,26,NYA,AL,29,3,4,51,NYC21,39816.0,31,6,2,0,2,3,1,0,0,4,0,6,0,0,0,0,6,3,4,4,0,0,24,9,0,0,1,0,32,11,3,0,1,4,0,1,0,3,0,6,0,0,1,0,8,4,3,3,0,0,27,13,0,0,0,0,eovan001,tillc001,milla002,tillc001,eovan001,29,May 7,1,BAL,"W,4-3",9.0,6,3,3,0,4,6,2,0,3.23,36,152,92,2,0,0,0,31,2,0,0,1,0,0,0,4,Mike DiMuro,"N.Eovaldi (4-45-W), J.Wilson (3-H), D.Betances (2-H), A.Miller (1-Sv)",,0.1935483870967742,0.34375,0.2857142857142857,0.3888888888888889,0.45161290322580644,0.53125,0.7373271889400921,0.9201388888888888,1.0,0.0,1.1111111111111112,0.16666666666666666,0.1111111111111111,0.17391304347826086
20150508,BAL,AL,27,NYA,AL,30,4,5,51,NYC21,38731.0,35,10,1,0,0,4,0,0,1,4,0,5,0,1,0,0,9,4,5,5,0,0,24,13,0,0,0,0,30,8,3,1,1,5,0,1,0,3,2,6,1,0,0,0,5,5,4,4,0,0,27,17,0,0,0,0,betad001,gonzm003,milla002,gonzm003,warra001,30,May 8,1,BAL,"W,5-4",9.0,10,4,4,0,4,5,0,1,3.26,40,153,94,5,2,0,1,35,1,0,0,0,0,0,0,5,Tripp Gibson,"A.Warren (4-41), J.Wilson (0), C.Martin (3-H), D.Betances (0-W), A.Miller (0-Sv)",,0.2857142857142857,0.26666666666666666,0.375,0.3235294117647059,0.3142857142857143,0.5333333333333333,0.6892857142857143,0.8568627450980393,1.0,1.0,1.5555555555555556,0.125,0.1,0.3333333333333333
20150509,BAL,AL,28,NYA,AL,31,6,2,54,NYC21,41280.0,35,9,2,1,3,6,0,0,2,2,0,9,0,0,1,0,6,4,1,1,0,0,27,10,2,0,0,0,36,8,2,0,0,2,0,1,0,1,0,10,0,0,0,0,9,3,6,6,0,0,27,10,0,0,1,0,chenw001,whitc001,britz001,chenw001,whitc001,31,May 9,1,BAL,"L,2-6",9.0,9,6,6,0,2,9,3,2,3.34,39,140,88,1,0,0,0,35,2,1,0,0,0,0,1,3,Brian Gorman,"C.Whitley (4-40-L), D.Carpenter (3), C.Shreve (2)",,0.2571428571428571,0.2222222222222222,0.3333333333333333,0.23684210526315788,0.6285714285714286,0.2777777777777778,0.9619047619047618,0.5146198830409356,0.0,1.0,1.2222222222222223,0.23076923076923078,0.05128205128205128,0.2608695652173913
20150510,BAL,AL,29,NYA,AL,32,2,6,51,NYC21,39059.0,35,8,3,0,1,2,0,0,0,0,0,18,0,0,0,0,6,3,6,6,0,0,24,12,0,0,1,0,29,8,2,0,2,6,0,0,2,8,0,5,1,1,1,0,9,3,2,2,0,0,27,6,0,0,0,0,pinem001,norrb001,,norrb001,pinem001,32,May 10,1,BAL,"W,6-2",9.0,8,2,2,0,0,18,1,0,3.3,35,144,103,1,0,0,0,35,3,0,0,0,0,0,0,3,Mark Carlson,"M.Pineda (4-77-W), E.Rogers (3), D.Betances (1)",,0.22857142857142856,0.27586206896551724,0.22857142857142856,0.46153846153846156,0.4,0.5517241379310345,0.6285714285714286,1.013262599469496,1.0,0.0,0.8888888888888888,0.5142857142857142,0.0,0.4375
20150511,NYA,AL,33,TBA,AL,33,11,5,54,STP01,10619.0,39,14,2,0,5,11,0,1,1,1,0,9,0,1,0,0,4,3,3,3,0,0,27,8,2,0,1,0,31,7,2,0,2,5,0,1,1,2,0,11,0,0,1,0,3,3,11,11,0,0,27,7,0,0,0,0,sabac001,coloa001,,sabac001,coloa001,33,May 11,@,TBR,"W,11-5",9.0,7,5,3,2,2,11,2,1,3.29,35,142,86,0,0,0,0,31,2,0,0,0,1,0,1,3,Eric Cooper,"C.Sabathia (4-58-W), D.Carpenter (1), B.Pinder (22)",,0.358974358974359,0.22580645161290322,0.38095238095238093,0.2857142857142857,0.7948717948717948,0.4838709677419355,1.1758241758241756,0.7695852534562212,1.0,1.0,1.0,0.3142857142857143,0.05714285714285714,0.2631578947368421
20150512,NYA,AL,34,TBA,AL,34,2,4,51,STP01,10417.0,33,8,0,0,0,2,0,0,0,2,0,9,0,2,0,0,6,2,4,4,3,0,24,7,0,0,0,0,28,6,0,0,0,3,0,1,0,3,1,7,1,0,0,0,4,3,2,2,0,0,27,8,0,0,0,0,jepsk001,eovan001,boxbb001,eovan001,archc001,34,May 12,@,TBR,"L,2-4",8.0,6,4,4,0,3,7,0,0,3.32,32,112,69,2,2,1,0,28,0,0,1,0,1,0,0,2,Adam Hamari,"N.Eovaldi (4-54-L), D.Betances (1)",,0.24242424242424243,0.21428571428571427,0.2857142857142857,0.28125,0.24242424242424243,0.21428571428571427,0.5281385281385281,0.4955357142857143,0.0,1.0,1.125,0.21875,0.09375,0.2727272727272727
20150513,NYA,AL,35,TBA,AL,35,2,3,51,STP01,11924.0,37,10,0,0,0,2,0,0,0,2,0,12,1,0,0,0,10,2,3,3,0,0,24,7,0,0,1,0,29,7,2,0,1,3,0,0,0,1,0,10,0,1,1,0,3,5,2,2,1,0,27,9,1,0,0,0,karnn001,warra001,boxbb001,warra001,karnn001,35,May 13,@,TBR,"L,2-3",8.0,7,3,3,0,1,10,1,0,3.33,30,104,68,0,0,0,1,29,2,0,0,0,0,0,1,2,Dan Iassogna,"A.Warren (4-57-L), A.Miller (4)",,0.2702702702702703,0.2413793103448276,0.3076923076923077,0.26666666666666666,0.2702702702702703,0.41379310344827586,0.577962577962578,0.6804597701149425,0.0,0.0,1.0,0.3333333333333333,0.03333333333333333,0.3333333333333333
20150514,NYA,AL,36,TBA,AL,36,1,6,51,STP01,11977.0,30,5,0,0,1,1,1,0,0,2,0,8,1,0,1,0,5,5,6,6,1,0,24,8,1,0,1,0,32,10,2,0,1,6,0,0,0,4,0,6,1,1,1,0,6,2,1,1,1,0,27,6,0,0,1,0,ramie004,whitc001,andrm001,whitc001,ramie004,36,May 14,@,TBR,"L,1-6",8.0,10,6,6,0,4,6,1,0,3.41,36,141,87,2,2,1,1,32,2,0,0,0,0,0,1,5,Lance Barksdale,"C.Whitley (4-37-L), E.Rogers (3), D.Carpenter (2), C.Shreve (4), B.Pinder (2)",,0.16666666666666666,0.3125,0.21875,0.3888888888888889,0.26666666666666666,0.46875,0.48541666666666666,0.8576388888888888,0.0,0.0,1.75,0.16666666666666666,0.1111111111111111,0.36
20150515,NYA,AL,37,KCA,AL,36,1,12,51,KAN06,34584.0,31,5,2,1,0,1,0,1,0,2,0,3,1,0,0,0,6,5,12,12,2,0,24,11,1,0,0,0,42,17,5,2,0,12,0,1,0,3,0,2,0,0,0,0,10,3,1,1,0,0,27,7,0,0,0,0,younc003,pinem001,,pinem001,younc003,37,May 15,@,KCR,"L,1-12",8.0,17,12,12,0,3,2,0,0,3.65,46,171,114,6,2,0,0,42,5,2,0,0,1,1,0,5,Bill Welke,"M.Pineda (4-29-L), D.Carpenter (0), J.Wilson (6), J.Ramirez (99), B.Pinder (0)",,0.16129032258064516,0.40476190476190477,0.20588235294117646,0.43478260869565216,0.2903225806451613,0.6190476190476191,0.49620493358633777,1.0538302277432712,0.0,0.0,2.5,0.043478260869565216,0.06521739130434782,0.4146341463414634
20150516,NYA,AL,38,KCA,AL,37,5,1,54,KAN06,31871.0,36,9,2,0,2,5,1,1,0,4,0,5,1,0,0,0,10,3,1,1,0,0,27,9,1,0,0,0,33,6,1,0,0,1,0,1,0,0,0,6,1,0,0,0,6,2,5,5,0,0,27,12,2,0,0,0,sabac001,duffd001,,sabac001,duffd001,38,May 16,@,KCR,"W,5-1",9.0,6,1,1,0,0,6,0,0,3.58,34,112,83,0,0,1,0,33,1,0,0,0,1,1,0,3,John Tumpane,"C.Sabathia (4-66-W), D.Betances (3-H), A.Miller (2)",,0.25,0.18181818181818182,0.3170731707317073,0.17647058823529413,0.4722222222222222,0.21212121212121213,0.7892953929539295,0.38859180035650626,1.0,0.0,0.6666666666666666,0.17647058823529413,0.0,0.21428571428571427
20150517,NYA,AL,39,KCA,AL,38,0,6,51,KAN06,31251.0,33,6,2,0,0,0,0,0,1,2,0,7,0,0,0,0,9,4,4,4,0,0,24,4,2,0,1,0,30,7,2,0,1,6,0,1,0,4,0,8,0,0,1,0,5,3,0,0,0,0,27,5,0,0,0,0,volqe001,capuc001,,capuc001,volqe001,39,May 17,@,KCR,"L,0-6",8.0,7,6,4,2,4,8,1,0,3.6,35,138,86,2,1,0,0,30,2,0,0,0,1,1,1,4,Chris Guccione,"C.Capuano (99-37-L), E.Rogers (2), J.Wilson (1), C.Shreve (2)",,0.18181818181818182,0.23333333333333334,0.25,0.3142857142857143,0.24242424242424243,0.4,0.49242424242424243,0.7142857142857143,0.0,1.0,1.375,0.22857142857142856,0.11428571428571428,0.2727272727272727
20150519,NYA,AL,40,WAS,NL,40,6,8,59,WAS11,37355.0,38,8,1,0,1,6,0,0,0,3,0,6,0,0,0,0,5,6,8,8,0,0,29,12,0,0,3,0,36,10,1,0,4,8,0,0,0,5,0,12,0,0,3,0,4,6,6,6,0,0,30,14,0,0,0,0,gracm003,milla002,,eovan001,gonzg003,40,May 19,@,WSN,"L,6-8",9.2,10,8,8,0,5,12,4,0,3.7,41,168,98,4,0,0,0,36,1,0,0,0,0,0,3,6,Jim Joyce,"N.Eovaldi (6-32), J.Wilson (1), D.Carpenter (3-BSv), C.Shreve (1), D.Betances (2), A.Miller (2-L)",,0.21052631578947367,0.2777777777777778,0.2682926829268293,0.36585365853658536,0.3157894736842105,0.6388888888888888,0.5840821566110398,1.004742547425474,0.0,0.0,1.6304347826086958,0.2926829268292683,0.12195121951219512,0.3
20150520,NYA,AL,41,WAS,NL,41,2,3,51,WAS11,37648.0,32,6,1,0,0,2,0,1,0,3,0,9,0,0,0,0,7,3,2,2,1,0,24,10,1,0,0,0,28,5,0,0,2,3,1,0,0,5,0,7,1,0,0,0,7,3,2,2,0,0,27,10,0,0,0,0,zimmj003,warra001,stord001,warra001,zimmj003,41,May 20,@,WSN,"L,2-3",8.0,5,3,2,1,5,7,2,0,3.67,34,135,77,3,1,1,0,28,0,0,0,1,0,1,0,3,Marvin Hudson,"A.Warren (6-55-L), J.Wilson (0), E.Rogers (2)",,0.1875,0.17857142857142858,0.25,0.30303030303030304,0.21875,0.39285714285714285,0.46875,0.6958874458874459,0.0,0.0,1.25,0.20588235294117646,0.14705882352941177,0.15789473684210525
20150522,TEX,AL,42,NYA,AL,42,10,9,54,NYC21,40008.0,37,12,1,0,3,9,2,0,0,3,0,7,1,1,1,0,5,4,9,9,0,0,27,7,1,0,0,0,39,12,3,0,3,9,0,0,1,2,0,6,1,0,0,1,7,4,7,7,0,0,27,11,2,0,1,0,lewic001,pinem001,ohler001,lewic001,pinem001,42,May 22,1,TEX,"L,9-10",9.0,12,10,7,3,3,7,3,0,3.75,42,155,106,1,1,1,1,37,1,0,0,2,0,2,1,4,Ron Kulpa,"M.Pineda (6-37-L), C.Shreve (2), D.Carpenter (2), J.Wilson (1)",,0.32432432432432434,0.3076923076923077,0.375,0.35714285714285715,0.5945945945945946,0.6153846153846154,0.9695945945945946,0.9725274725274726,0.0,0.0,1.6666666666666667,0.16666666666666666,0.07142857142857142,0.3333333333333333
20150523,TEX,AL,43,NYA,AL,43,15,4,54,NYC21,42067.0,40,15,2,0,2,13,0,2,2,5,0,10,0,0,0,0,7,3,4,4,0,0,27,11,2,0,0,0,35,7,0,1,2,4,0,0,1,2,0,7,1,0,0,0,7,4,15,15,2,0,27,3,1,0,0,0,martn002,sabac001,,martn002,sabac001,43,May 23,1,TEX,"L,4-15",9.0,15,15,15,0,5,10,2,2,4.01,49,183,111,3,3,0,0,40,2,0,0,0,2,0,0,4,Brian Knight,"C.Sabathia (6-22-L), E.Rogers (2), B.Pinder (7), G.Jones (99)",,0.375,0.2,0.4489795918367347,0.2631578947368421,0.575,0.42857142857142855,1.0239795918367347,0.6917293233082706,0.0,0.0,2.2222222222222223,0.20408163265306123,0.10204081632653061,0.43333333333333335
20150524,TEX,AL,44,NYA,AL,44,5,2,54,NYC21,45681.0,38,13,4,1,1,5,1,0,0,1,0,6,0,2,0,0,8,5,2,2,0,0,27,13,2,0,1,0,33,6,0,0,0,2,0,0,0,2,0,9,0,0,1,0,6,6,4,4,1,0,27,10,1,0,0,0,gally001,capuc001,tolls002,gally001,capuc001,44,May 24,1,TEX,"L,2-5",9.0,13,5,4,1,1,6,1,0,4.01,40,153,103,4,0,0,2,38,4,1,0,1,0,1,0,6,Toby Basner,"C.Capuano (6-41-L), C.Shreve (1), J.Wilson (1), D.Betances (4), D.Carpenter (1), A.Miller (4)",,0.34210526315789475,0.18181818181818182,0.358974358974359,0.22857142857142856,0.5789473684210527,0.18181818181818182,0.9379217273954117,0.4103896103896104,0.0,0.0,1.5555555555555556,0.15,0.025,0.3870967741935484
20150525,KCA,AL,44,NYA,AL,45,1,14,51,NYC21,36031.0,33,8,1,0,0,1,0,0,1,3,0,6,0,1,1,0,9,5,14,14,2,0,24,11,1,0,1,0,37,14,2,0,5,14,0,0,1,7,0,7,0,0,1,0,7,2,1,1,1,0,27,12,0,0,1,0,eovan001,guthj001,,guthj001,eovan001,45,May 25,1,KCR,"W,14-1",9.0,8,1,1,0,3,6,0,1,3.94,37,129,91,1,0,0,1,33,1,0,0,0,0,0,1,2,Mark Wegner,"N.Eovaldi (5-60-W), J.Lindgren (99)",,0.24242424242424243,0.3783783783783784,0.32432432432432434,0.4888888888888889,0.2727272727272727,0.8378378378378378,0.597051597051597,1.3267267267267266,1.0,0.0,1.2222222222222223,0.16216216216216217,0.08108108108108109,0.2962962962962963
20150526,KCA,AL,45,NYA,AL,46,1,5,51,NYC21,33414.0,32,4,0,0,1,1,0,0,0,0,0,9,0,0,0,0,4,4,4,4,0,0,24,4,2,0,0,0,31,7,1,0,1,5,0,1,0,3,0,8,0,0,0,0,6,4,1,1,0,0,27,7,1,0,0,0,warra001,vargj001,,vargj001,warra001,46,May 26,1,KCR,"W,5-1",9.0,4,1,1,0,0,9,1,0,3.88,32,128,90,0,0,0,0,32,0,0,0,0,0,1,0,4,Marty Foster,"A.Warren (5-70-W), J.Wilson (1), D.Betances (1), A.Miller (1)",,0.125,0.22580645161290322,0.125,0.2857142857142857,0.21875,0.3548387096774194,0.34375,0.6405529953917051,1.0,1.0,0.4444444444444444,0.28125,0.0,0.13636363636363635
20150527,KCA,AL,46,NYA,AL,47,2,4,51,NYC21,32734.0,35,8,1,0,1,1,0,0,0,2,0,11,1,0,0,0,8,3,4,4,0,0,24,5,0,0,0,0,33,9,2,0,2,4,0,0,0,3,0,9,0,0,0,0,8,5,1,1,1,0,27,8,1,0,0,0,pinem001,younc003,milla002,younc003,pinem001,47,May 27,1,KCR,"W,4-2",9.0,8,2,1,1,2,11,1,0,3.82,37,145,97,1,0,1,0,35,1,0,0,0,0,0,0,5,Mike Muchlinski,"M.Pineda (4-65-W), D.Carpenter (2), J.Wilson (0-H), D.Betances (0-H), A.Miller (0-Sv)",,0.22857142857142856,0.2727272727272727,0.2702702702702703,0.3333333333333333,0.34285714285714286,0.5151515151515151,0.6131274131274131,0.8484848484848484,1.0,1.0,1.1111111111111112,0.2972972972972973,0.05405405405405406,0.30434782608695654
20150528,NYA,AL,48,OAK,AL,50,4,5,51,OAK01,21795.0,34,8,1,0,1,4,0,1,0,3,0,6,0,0,0,0,7,3,5,5,0,0,24,6,0,0,0,0,32,9,1,0,2,5,0,1,0,2,0,5,0,0,0,0,6,4,4,4,0,0,27,7,1,0,0,0,scrie001,sabac001,clipt001,sabac001,gravk001,48,May 28,@,OAK,"L,4-5",8.0,9,5,5,0,2,5,2,0,3.85,35,128,87,4,2,0,0,32,1,0,0,0,1,0,0,3,Ed Hickox,"C.Sabathia (4-39-L), D.Carpenter (0), C.Shreve (3)",,0.23529411764705882,0.28125,0.2894736842105263,0.3142857142857143,0.35294117647058826,0.5,0.6424148606811146,0.8142857142857143,0.0,1.0,1.375,0.14285714285714285,0.05714285714285714,0.2692307692307692
20150529,NYA,AL,49,OAK,AL,51,2,6,51,OAK01,23540.0,32,6,1,0,1,2,0,0,0,2,0,6,0,0,1,0,5,3,5,5,0,0,24,8,1,0,0,0,35,10,4,0,1,6,0,0,0,3,0,8,0,0,0,0,8,3,2,2,1,0,27,14,0,0,1,0,grays001,capuc001,clipt001,capuc001,grays001,49,May 29,@,OAK,"L,2-6",8.0,10,6,5,1,3,8,1,0,3.88,38,149,97,0,0,0,0,35,4,0,0,0,0,1,0,3,Mike Estabrook,"C.Capuano (4-44-L), E.Rogers (5), J.Lindgren (3)",,0.1875,0.2857142857142857,0.23529411764705882,0.34210526315789475,0.3125,0.4857142857142857,0.5477941176470589,0.8278195488721805,0.0,0.0,1.625,0.21052631578947367,0.07894736842105263,0.34615384615384615
20150530,NYA,AL,50,OAK,AL,52,5,3,54,OAK01,25223.0,37,10,0,0,1,5,0,0,0,1,0,6,1,0,1,0,6,5,3,3,0,0,27,7,0,0,0,0,37,12,0,0,0,3,0,1,0,0,0,10,0,0,0,0,8,3,4,4,0,0,27,13,1,0,1,0,shrec001,hahnj001,milla002,eovan001,hahnj001,50,May 30,@,OAK,"W,5-3",9.0,12,3,3,0,0,10,0,0,3.87,38,158,107,1,0,0,0,37,0,0,0,0,1,0,0,5,Dana DeMuth,"N.Eovaldi (4-32), C.Shreve (1-W), J.Wilson (2-H), D.Betances (2-H), A.Miller (2-Sv)",,0.2702702702702703,0.32432432432432434,0.2894736842105263,0.3157894736842105,0.35135135135135137,0.32432432432432434,0.6408250355618776,0.6401137980085349,1.0,0.0,1.3333333333333333,0.2631578947368421,0.0,0.42857142857142855
20150531,NYA,AL,51,OAK,AL,53,0,3,51,OAK01,25457.0,33,8,0,0,0,0,0,0,0,1,0,7,0,0,1,0,7,4,3,3,0,0,24,7,1,0,2,0,29,8,0,0,1,3,0,1,0,1,0,4,2,0,1,0,4,2,0,0,0,0,27,9,0,0,2,0,chavj001,warra001,clipt001,warra001,chavj001,51,May 31,@,OAK,"L,0-3",8.0,8,3,3,0,1,4,1,0,3.86,31,108,70,3,1,2,0,29,0,0,0,0,1,0,1,4,Paul Nauert,"A.Warren (4-60-L), E.Rogers (1), J.Lindgren (1), D.Carpenter (2)",,0.24242424242424243,0.27586206896551724,0.2647058823529412,0.2903225806451613,0.24242424242424243,0.3793103448275862,0.5071301247771836,0.6696329254727476,0.0,1.0,1.125,0.12903225806451613,0.03225806451612903,0.28
20150601,NYA,AL,52,SEA,AL,51,7,2,54,SEA03,26082.0,32,7,1,0,1,5,0,1,0,5,0,8,0,0,1,0,4,4,2,2,1,0,27,8,1,0,2,0,33,8,1,1,0,2,0,0,0,2,0,13,0,1,2,0,6,3,7,7,1,0,27,13,0,0,1,0,pinem001,hernf002,,pinem001,hernf002,52,Jun 1,@,SEA,"W,7-2",9.0,8,2,2,0,2,13,0,0,3.82,35,140,92,2,0,0,1,33,1,1,0,0,0,0,2,4,Tony Randazzo,"M.Pineda (4-57-W), J.Wilson (1), D.Betances (1), C.Shreve (1)",,0.21875,0.24242424242424243,0.3157894736842105,0.2857142857142857,0.34375,0.3333333333333333,0.6595394736842105,0.6190476190476191,1.0,0.0,1.1111111111111112,0.37142857142857144,0.05714285714285714,0.4
20150602,NYA,AL,53,SEA,AL,52,5,3,66,SEA03,27442.0,44,14,4,0,1,5,0,0,0,4,0,8,0,0,2,0,10,7,3,3,0,0,33,12,3,0,2,0,45,14,2,0,0,3,0,0,1,3,0,13,1,1,1,0,13,7,5,5,1,0,33,14,0,0,2,0,wilsj004,wilht001,milla002,sabac001,montm002,53,Jun 2,@,SEA,"W,5-3",11.0,14,3,3,0,3,13,0,1,3.79,49,180,116,2,1,1,1,45,2,0,0,0,0,2,1,7,Mike DiMuro,"C.Sabathia (4-47), D.Carpenter (1), C.Shreve (0), J.Lindgren (1), D.Betances (0), J.Wilson (0-W), A.Miller (2-Sv)",,0.3181818181818182,0.3111111111111111,0.375,0.3673469387755102,0.4772727272727273,0.35555555555555557,0.8522727272727273,0.7229024943310658,1.0,1.0,1.5454545454545454,0.2653061224489796,0.061224489795918366,0.4375
20150603,NYA,AL,54,SEA,AL,53,3,1,54,SEA03,32701.0,32,5,1,0,2,3,0,0,0,1,0,7,0,0,0,0,3,3,1,1,0,0,27,10,0,0,0,0,31,5,1,1,0,1,0,0,1,1,0,13,0,0,0,0,5,2,3,3,0,0,27,11,0,0,0,0,tanam001,walkt004,milla002,tanam001,walkt004,54,Jun 3,@,SEA,"W,3-1",9.0,5,1,1,0,1,13,0,1,3.74,33,122,85,1,0,0,0,31,1,1,0,0,0,0,0,3,Will Little,"M.Tanaka (40-76-W), C.Capuano (4-H), A.Miller (0-Sv)",,0.15625,0.16129032258064516,0.18181818181818182,0.21212121212121213,0.375,0.25806451612903225,0.5568181818181819,0.4701857282502444,1.0,1.0,0.6666666666666666,0.3939393939393939,0.030303030303030304,0.2777777777777778
