teamAbbr,League,Score,isHomeTeam,atBats,Hits,Doubles,Triples,homeRuns,RBI,Walks,Strikeouts,LOB,pitchersUsed,indER,teamER,Errors,battingAverage,OBP,Slugging,OPS,Win,wonPrev,WHIP,KPercent,BBPercent,FIP,BABIP,ERA,HAllowed,defensiveSO
SLN,NL,8,1,32,9,3,0,1,8,5,5,8,1,0,0,0,0.28125,0.38461538461538464,0.46875,0.8533653846153846,1.0,1.0,0.3333333333333333,0.26666666666666666,0.03333333333333333,1.6345555555555558,0.09523809523809523,2.97,2,8
SLN,NL,5,1,37,9,2,0,1,5,6,10,7,7,4,4,1,0.24324324324324326,0.3488372093023256,0.3783783783783784,0.727215587680704,1.0,1.0,1.0909090909090908,0.17391304347826086,0.08695652173913043,3.8971818181818185,0.21875,2.98,8,8
SLN,NL,3,1,37,7,1,0,2,3,6,12,11,4,3,3,2,0.1891891891891892,0.29545454545454547,0.3783783783783784,0.6738329238329239,0.0,1.0,1.3,0.16279069767441862,0.06976744186046512,3.8790000000000004,0.28125,2.98,10,7
SLN,NL,4,0,33,7,2,0,2,4,3,2,5,2,12,12,0,0.21212121212121213,0.2777777777777778,0.45454545454545453,0.7323232323232323,0.0,0.0,2.5,0.14634146341463414,0.14634146341463414,5.454000000000001,0.48148148148148145,3.13,14,6
SLN,NL,0,0,32,6,1,0,0,0,1,9,6,3,1,1,0,0.1875,0.21212121212121213,0.21875,0.43087121212121215,0.0,0.0,1.375,0.20588235294117646,0.058823529411764705,2.079,0.375,3.1,9,7
SLN,NL,3,0,32,6,1,0,1,3,2,11,4,3,4,4,0,0.1875,0.23529411764705882,0.3125,0.5477941176470589,0.0,0.0,1.875,0.18421052631578946,0.15789473684210525,5.204000000000001,0.36363636363636365,3.12,9,7
SLN,NL,5,0,33,6,2,0,1,5,0,6,1,6,2,2,3,0.18181818181818182,0.18181818181818182,0.3333333333333333,0.5151515151515151,1.0,0.0,2.0,0.2,0.17777777777777778,3.7456666666666667,0.35714285714285715,3.11,10,9
SLN,NL,2,0,34,7,1,0,1,2,0,10,5,4,7,7,0,0.20588235294117646,0.20588235294117646,0.3235294117647059,0.5294117647058824,0.0,1.0,1.625,0.16216216216216217,0.02702702702702703,8.454,0.3076923076923077,3.17,12,6
SLN,NL,5,0,39,14,3,0,0,4,4,4,11,5,7,7,0,0.358974358974359,0.4186046511627907,0.4358974358974359,0.8545020870602267,0.0,0.0,2.1951219512195124,0.27906976744186046,0.13953488372093023,5.5180243902439035,0.45454545454545453,3.24,12,12
SLN,NL,9,1,35,12,2,0,2,8,5,3,8,3,3,3,1,0.34285714285714286,0.4146341463414634,0.5714285714285714,0.9860627177700347,1.0,0.0,0.8888888888888888,0.2,0.05714285714285714,3.634555555555556,0.2,3.23,6,7
SLN,NL,4,1,32,11,2,0,2,4,3,3,8,5,2,2,0,0.34375,0.4,0.59375,0.99375,1.0,1.0,1.2222222222222223,0.13157894736842105,0.10526315789473684,6.190111111111111,0.18518518518518517,3.21,7,5
SLN,NL,1,1,31,6,3,0,0,1,0,6,5,4,2,2,0,0.1935483870967742,0.1875,0.2903225806451613,0.4778225806451613,0.0,1.0,1.0,0.2571428571428571,0.08571428571428572,2.4123333333333337,0.2727272727272727,3.2,6,9
SLN,NL,6,1,31,9,2,0,1,6,5,8,6,3,4,4,1,0.2903225806451613,0.3888888888888889,0.45161290322580644,0.8405017921146953,1.0,0.0,1.2222222222222223,0.16216216216216217,0.02702702702702703,2.4123333333333337,0.3448275862068966,3.21,10,6
SLN,NL,4,1,28,6,2,0,1,4,4,3,6,3,2,2,1,0.21428571428571427,0.3125,0.39285714285714285,0.7053571428571428,1.0,1.0,1.1111111111111112,0.16666666666666666,0.05555555555555555,2.7456666666666667,0.3076923076923077,3.19,8,6
SLN,NL,2,1,31,5,0,0,2,2,1,10,4,5,3,3,0,0.16129032258064516,0.21212121212121213,0.3548387096774194,0.5669599217986315,0.0,1.0,1.4444444444444444,0.08108108108108109,0.05405405405405406,4.523444444444444,0.3333333333333333,3.19,11,3
SLN,NL,9,0,38,11,4,0,4,9,1,6,4,4,4,4,0,0.2894736842105263,0.325,0.7105263157894737,1.0355263157894736,1.0,0.0,0.8888888888888888,0.15625,0.03125,5.190111111111111,0.20833333333333334,3.2,7,5
SLN,NL,1,0,37,11,1,0,0,1,1,5,11,2,0,0,0,0.2972972972972973,0.3333333333333333,0.32432432432432434,0.6576576576576576,1.0,1.0,1.0,0.20588235294117646,0.14705882352941177,3.1901111111111113,0.18181818181818182,3.15,4,7
SLN,NL,0,0,31,5,2,0,0,0,1,9,5,4,4,4,2,0.16129032258064516,0.1875,0.22580645161290322,0.41330645161290325,0.0,1.0,1.5,0.21052631578947367,0.05263157894736842,6.704000000000001,0.28,3.17,10,8
SLN,NL,2,0,32,8,2,0,0,2,2,6,7,3,4,4,1,0.25,0.2857142857142857,0.3125,0.5982142857142857,0.0,0.0,1.5,0.1388888888888889,0.05555555555555555,2.954,0.35714285714285715,3.19,10,5
SLN,NL,5,0,33,8,1,0,2,5,3,2,6,5,2,2,1,0.24242424242424243,0.3055555555555556,0.45454545454545453,0.7601010101010102,1.0,0.0,1.1111111111111112,0.08333333333333333,0.027777777777777776,2.7456666666666667,0.28125,3.17,9,3
SLN,NL,3,0,30,4,0,0,2,3,4,7,6,4,10,10,1,0.13333333333333333,0.25,0.3333333333333333,0.5833333333333333,0.0,1.0,2.25,0.047619047619047616,0.07142857142857142,5.704000000000001,0.4,3.27,15,2
SLN,NL,6,1,36,10,1,0,0,3,1,6,6,3,5,5,0,0.2777777777777778,0.2972972972972973,0.3055555555555556,0.602852852852853,1.0,0.0,1.6666666666666667,0.14634146341463414,0.14634146341463414,8.412333333333333,0.24,3.29,9,6
SLN,NL,8,1,32,13,3,0,2,7,8,3,10,3,0,0,0,0.40625,0.5365853658536586,0.6875,1.2240853658536586,1.0,1.0,1.0,0.2571428571428571,0.08571428571428572,2.079,0.2608695652173913,3.25,6,9
SLN,NL,2,1,36,9,0,1,0,2,6,7,14,4,3,3,1,0.25,0.35714285714285715,0.3055555555555556,0.6626984126984128,0.0,1.0,1.4444444444444444,0.15,0.075,4.190111111111111,0.3103448275862069,3.24,10,6
SLN,NL,1,1,30,4,0,0,1,1,4,5,6,4,4,4,1,0.13333333333333333,0.23529411764705882,0.23333333333333334,0.46862745098039216,0.0,0.0,1.0,0.2857142857142857,0.02857142857142857,5.523444444444445,0.23809523809523808,3.25,8,10
SLN,NL,5,1,29,9,3,0,1,4,1,6,3,3,0,0,0,0.3103448275862069,0.3225806451612903,0.5172413793103449,0.8398220244716352,1.0,0.0,0.7777777777777778,0.21875,0.0625,2.1901111111111113,0.21739130434782608,3.21,5,7
SLN,NL,5,1,36,11,0,1,2,4,3,4,8,4,11,11,2,0.3055555555555556,0.375,0.5277777777777778,0.9027777777777778,0.0,1.0,2.5555555555555554,0.17647058823529413,0.0784313725490196,6.301222222222222,0.5151515151515151,3.31,19,9
SLN,NL,7,1,32,6,1,0,1,6,3,7,4,1,1,1,0,0.1875,0.2571428571428571,0.3125,0.5696428571428571,1.0,0.0,0.5555555555555556,0.3,0.0,2.5234444444444444,0.2,3.28,5,9
SLN,NL,9,0,36,11,1,0,2,9,3,4,5,6,12,12,1,0.3055555555555556,0.35,0.5,0.85,0.0,1.0,3.1707317073170733,0.11764705882352941,0.13725490196078433,8.932658536585366,0.45714285714285713,3.39,19,6
SLN,NL,7,0,40,16,1,0,3,6,1,6,8,6,6,6,2,0.4,0.4146341463414634,0.65,1.0646341463414635,0.0,0.0,2.125,0.11904761904761904,0.047619047619047616,5.829000000000001,0.40625,3.42,15,5
